,Domain,Live,marchStatus
4005,AZCORPCOM.GOV,False,ACTIVE
4022,AZDOA.GOV,False,ACTIVE
4023,AZDOC.GOV,False,ACTIVE
4043,AZGFD.GOV,False,ACTIVE
4055,AZHOUSING.GOV,False,ACTIVE
4056,AZHS.GOV,False,ACTIVE
4060,AZJOBCONNECTION.GOV,False,ACTIVE
4069,AZLIQUOR.GOV,False,ACTIVE
4082,AZPA.GOV,False,ACTIVE
4083,AZPARKS.GOV,False,ACTIVE
4088,AZPPSE.GOV,False,ACTIVE
4098,AZRUCO.GOV,False,ACTIVE
4106,AZSTATEJOBS.GOV,False,ACTIVE
4108,AZSTATS.GOV,False,ACTIVE
4149,BLACKSBURG.GOV,False,ACTIVE
4154,BOATIDAHO.GOV,False,ACTIVE
4157,BOULDER-CO.GOV,False,ACTIVE
4158,BOULDERCITY-NV.GOV,False,ACTIVE
4179,CA.GOV,False,ACTIVE
4181,CALAISVERMONT.GOV,False,ACTIVE
4182,CALIFORNIA.GOV,False,ACTIVE
4194,CENTERLINE.GOV,False,ACTIVE
4206,CITYOFBOSTON.GOV,False,ACTIVE
4212,CITYOFHONDO-TX.GOV,False,ACTIVE
4217,CITYOFMENASHA-WI.GOV,False,ACTIVE
4218,CITYOFNOVI-MI.GOV,False,ACTIVE
4219,CITYOFOLYMPIA-WA.GOV,False,ACTIVE
4221,CITYOFPASSAICNJ.GOV,False,ACTIVE
4223,CITYOFROCHESTER.GOV,False,ACTIVE
4224,CITYOFSAFFORD-AZ.GOV,False,ACTIVE
4225,CITYOFSANTAANA-CA.GOV,False,ACTIVE
4226,CITYOFSEATTLE.GOV,False,ACTIVE
4227,CITYOFSTMARYSPA.GOV,False,ACTIVE
4228,CITYOFSUNRISEFL.GOV,False,ACTIVE
4229,CITYOFSUNRISEFLORIDA.GOV,False,ACTIVE
4230,CITYOFWARRENPA.GOV,False,ACTIVE
4231,CITYOFWESTPALMBEACH-FL.GOV,False,ACTIVE
4232,CITYOLYMPIA-WA.GOV,False,ACTIVE
4233,CITYOLYMPIAWA.GOV,False,ACTIVE
4234,CLAIMITTN.GOV,False,ACTIVE
4235,CLARKECOUNTY.GOV,False,ACTIVE
4236,CLATSOPCOUNTYOR.GOV,False,ACTIVE
4237,CLAYCOUNTYIN.GOV,False,ACTIVE
4238,CLEVELANDWI.GOV,False,ACTIVE
4239,CLINTONTOWNSHIP-MI.GOV,False,ACTIVE
4240,CO.GOV,False,ACTIVE
4241,COAG.GOV,False,ACTIVE
4243,COBERTURAMEDICAILLINOIS.GOV,False,ACTIVE
4257,COLORADOPOSTGRANTS.GOV,False,ACTIVE
4262,COMPARECAREWV.GOV,False,ACTIVE
4264,CONNECTINGALABAMA.GOV,False,ACTIVE
4268,COSIPA.GOV,False,ACTIVE
4269,COUNCILBLUFFS-IA.GOV,False,ACTIVE
4270,COUNTYOFVENTURACA.GOV,False,ACTIVE
4271,COURTNEWSOHIO.GOV,False,ACTIVE
4272,COURTSWV.GOV,False,ACTIVE
4273,COVERTENNESSEE.GOV,False,ACTIVE
4274,COVERTN.GOV,False,ACTIVE
4275,COWORKFORCE.GOV,False,ACTIVE
4276,CRAWFORDCOUNTYMO.GOV,False,ACTIVE
4277,CRESTEDBUTTE-CO.GOV,False,ACTIVE
4278,CRYSTALMN.GOV,False,ACTIVE
4279,CSTX.GOV,False,ACTIVE
4280,CT.GOV,False,ACTIVE
4281,CTALERT.GOV,False,ACTIVE
4282,CTBROWNFIELDS.GOV,False,ACTIVE
4283,CTGROWN.GOV,False,ACTIVE
4284,CTPROBATE.GOV,False,ACTIVE
4285,DA16CO.GOV,False,ACTIVE
4289,DC.GOV,False,ACTIVE
4290,DCAPPEALS.GOV,False,ACTIVE
4291,DCCODE.GOV,False,ACTIVE
4292,DCCOUNCIL.GOV,False,ACTIVE
4293,DCCOURT.GOV,False,ACTIVE
4294,DCCOURTS.GOV,False,ACTIVE
4295,DCCOURTSNEWS.GOV,False,ACTIVE
4296,DE.GOV,False,ACTIVE
4297,DECATUR-AL.GOV,False,ACTIVE
4298,DECATURBRIDGE-AL.GOV,False,ACTIVE
4299,DEL.GOV,False,ACTIVE
4300,DELAWARE.GOV,False,ACTIVE
4301,DELAWAREINSURANCE.GOV,False,ACTIVE
4302,DELDOT.GOV,False,ACTIVE
4303,DESMOINESWA.GOV,False,ACTIVE
4304,DESOTOTEXAS.GOV,False,ACTIVE
4305,DETROITMI.GOV,False,ACTIVE
4306,DEVAZ.GOV,False,ACTIVE
4307,DEXTERMI.GOV,False,ACTIVE
4308,DICKINSON-TX.GOV,False,ACTIVE
4309,DIGITALARIZONA.GOV,False,ACTIVE
4310,DIGITALAZ.GOV,False,ACTIVE
4311,DMG.GOV,False,ACTIVE
4312,DNSSECOHIO.GOV,False,ACTIVE
4313,DNSTESTOHIO.GOV,False,ACTIVE
4314,DOJMT.GOV,False,ACTIVE
4315,DORAL-FL.GOV,False,ACTIVE
4316,DOUBLECHECKIOWA.GOV,False,ACTIVE
4317,DRACUTMA.GOV,False,ACTIVE
4318,DUDLEYMA.GOV,False,ACTIVE
4319,DUMASTX.GOV,False,ACTIVE
4320,DURHAMNC.GOV,False,ACTIVE
4321,DUTCHESSNY.GOV,False,ACTIVE
4322,DWGPA.GOV,False,ACTIVE
4323,EARLYLEARNINGOHIO.GOV,False,ACTIVE
4324,EASTHAM-MA.GOV,False,ACTIVE
4325,EASTON-PA.GOV,False,ACTIVE
4326,EASTVALLEYFUSIONCENTERAZ.GOV,False,ACTIVE
4327,EASTWINDSOR-CT.GOV,False,ACTIVE
4328,EAUCLAIREWI.GOV,False,ACTIVE
4329,EDGECOMBECOUNTYNC.GOV,False,ACTIVE
4330,EDGEWOODKY.GOV,False,ACTIVE
4331,EDUCATEIOWA.GOV,False,ACTIVE
4332,EFILETEXAS.GOV,False,ACTIVE
4333,EGREMONT-MA.GOV,False,ACTIVE
4334,EHAWAII.GOV,False,ACTIVE
4335,EISGATEWAYPACIFICWA.GOV,False,ACTIVE
4336,ELBERTCOUNTY-CO.GOV,False,ACTIVE
4337,ELEARNINGNC.GOV,False,ACTIVE
4338,ELIZABETHTOWNKY.GOV,False,ACTIVE
4339,ELMONTECA.GOV,False,ACTIVE
4340,EMANUELCO-GA.GOV,False,ACTIVE
4341,ENFIELD-CT.GOV,False,ACTIVE
4342,EUGENE-OR.GOV,False,ACTIVE
4343,EVFCAZ.GOV,False,ACTIVE
4344,EVFUSIONCENTERAZ.GOV,False,ACTIVE
4345,EWYOMING.GOV,False,ACTIVE
4346,EXPLOREMAINE.GOV,False,ACTIVE
4347,FAIRFAXCOUNTY.GOV,False,ACTIVE
4348,FAIRFAXCOUNTYVA.GOV,False,ACTIVE
4349,FAIRHAVEN-MA.GOV,False,ACTIVE
4350,FAMILYRESOURCEAZ.GOV,False,ACTIVE
4351,FARGO-ND.GOV,False,ACTIVE
4352,FAYETTECOUNTYGA.GOV,False,ACTIVE
4353,FAYETTEVILLE-GA.GOV,False,ACTIVE
4354,FBCIOHIO.GOV,False,ACTIVE
4355,FILELOCAL-WA.GOV,False,ACTIVE
4356,FIRESTONECO.GOV,False,ACTIVE
4357,FIRSTTHINGSFIRSTAZ.GOV,False,ACTIVE
4358,FISHKILL-NY.GOV,False,ACTIVE
4359,FL.GOV,False,ACTIVE
4360,FLBOARDOFMEDICINE.GOV,False,ACTIVE
4361,FLCENSUS.GOV,False,ACTIVE
4362,FLCOURTS1.GOV,False,ACTIVE
4363,FLDOI.GOV,False,ACTIVE
4364,FLHEALTH.GOV,False,ACTIVE
4365,FLHEALTH125.GOV,False,ACTIVE
4366,FLHEALTHSOURCE.GOV,False,ACTIVE
4367,FLHISTORICCAPITOL.GOV,False,ACTIVE
4368,FLHL.GOV,False,ACTIVE
4369,FLHOUSE.GOV,False,ACTIVE
4370,FLHSMV.GOV,False,ACTIVE
4371,FLLEG.GOV,False,ACTIVE
4372,FLLEGISLATIVEMAILINGS.GOV,False,ACTIVE
4373,FLORIDA.GOV,False,ACTIVE
4374,FLORIDAABUSEHOTLINE.GOV,False,ACTIVE
4375,FLORIDAHEALTH.GOV,False,ACTIVE
4376,FLORIDAHEALTHFINDER.GOV,False,ACTIVE
4377,FLORIDALOBBYIST.GOV,False,ACTIVE
4378,FLORIDANET.GOV,False,ACTIVE
4379,FLORIDAOPC.GOV,False,ACTIVE
4380,FLORIDAPACE.GOV,False,ACTIVE
4381,FLORIDAREDISTRICTING.GOV,False,ACTIVE
4382,FLORIDASACUPUNCTURE.GOV,False,ACTIVE
4383,FLORIDASATHLETICTRAINING.GOV,False,ACTIVE
4384,FLORIDASCHIROPRACTICMEDICINE.GOV,False,ACTIVE
4385,FLORIDASCHOOLBUSSAFETY.GOV,False,ACTIVE
4386,FLORIDASCLINICALLABS.GOV,False,ACTIVE
4396,FLORIDASOPTICIANRY.GOV,False,ACTIVE
4412,FOIA-DC.GOV,False,ACTIVE
4415,FRAMES.GOV,False,ACTIVE
4416,FRANKLIN-NJ.GOV,False,ACTIVE
4418,FRANKLINWI.GOV,False,ACTIVE
4426,GA.GOV,False,ACTIVE
4437,GEORGIACOURTS.GOV,False,ACTIVE
4441,GILBERTAZ.GOV,False,ACTIVE
4450,GUAM.GOV,False,ACTIVE
4451,HADDONFIELD-NJ.GOV,False,ACTIVE
4456,HAMPTONVA.GOV,False,ACTIVE
4458,HANOVERCOUNTY.GOV,False,ACTIVE
4467,HCGAZ.GOV,False,ACTIVE
4468,HCSHERIFF.GOV,False,ACTIVE
4469,HEALTH-E-ARIZONA-PLUS.GOV,False,ACTIVE
4470,HEALTH-E-ARIZONAPLUS.GOV,False,ACTIVE
4471,HEALTHCAREHELPMASS.GOV,False,ACTIVE
4472,HEALTHEARIZONA.GOV,False,ACTIVE
4473,HEALTHEARIZONAPLUS.GOV,False,ACTIVE
4474,HEALTHFINDERLA.GOV,False,ACTIVE
4475,HEALTHVERMONT.GOV,False,ACTIVE
4476,HEALTHYIOWA.GOV,False,ACTIVE
4477,HEALTHYSD.GOV,False,ACTIVE
4478,HEALTHYTEETHAZ.GOV,False,ACTIVE
4479,HI.GOV,False,ACTIVE
4480,HIGHPOINT-NC.GOV,False,ACTIVE
4481,HIGHPOINTNC.GOV,False,ACTIVE
4482,HIJOSSALUDABLESOREGON.GOV,False,ACTIVE
4483,HIREACOLORADOVET.GOV,False,ACTIVE
4484,HOMEAGAINNEVADA.GOV,False,ACTIVE
4485,HOMEBASEIOWA.GOV,False,ACTIVE
4486,HOMEMEANSNEVADA.GOV,False,ACTIVE
4487,HONDO-TX.GOV,False,ACTIVE
4488,HONOLULU.GOV,False,ACTIVE
4489,HOUSTONTX.GOV,False,ACTIVE
4490,HUNTSVILLETX.GOV,False,ACTIVE
4491,HURONTOWNSHIP-MI.GOV,False,ACTIVE
4492,IA.GOV,False,ACTIVE
4493,IAABATEDOC.GOV,False,ACTIVE
4494,IAHEALTHLINK.GOV,False,ACTIVE
4495,IASHP.GOV,False,ACTIVE
4496,IASIMPLEABATE.GOV,False,ACTIVE
4497,IAVOTERS.GOV,False,ACTIVE
4498,ID.GOV,False,ACTIVE
4499,IDAHO.GOV,False,ACTIVE
4500,IDAHOBYWAYS.GOV,False,ACTIVE
4501,IDAHOPREPARES.GOV,False,ACTIVE
4502,IDAHOVOTES.GOV,False,ACTIVE
4503,IDAHOWORKS.GOV,False,ACTIVE
4504,IHAVEAPLANIOWA.GOV,False,ACTIVE
4505,IJOBSIOWA.GOV,False,ACTIVE
4506,IL.GOV,False,ACTIVE
4507,ILGA.GOV,False,ACTIVE
4508,ILLINOIS-HISTORY.GOV,False,ACTIVE
4509,ILLINOIS.GOV,False,ACTIVE
4510,ILLINOISATTORNEYGENERAL.GOV,False,ACTIVE
4511,ILLINOISCOURTS.GOV,False,ACTIVE
4512,ILLINOISHISTORY.GOV,False,ACTIVE
4513,ILLINOISTREASURER.GOV,False,ACTIVE
4514,ILSOS.GOV,False,ACTIVE
4515,IN.GOV,False,ACTIVE
4516,INDEPENDENCEMO.GOV,False,ACTIVE
4517,INDIANA.GOV,False,ACTIVE
4518,INDIANAMOTORSPORTS.GOV,False,ACTIVE
4519,INDIANAUNCLAIMED.GOV,False,ACTIVE
4520,INDIANHEADPARK-IL.GOV,False,ACTIVE
4521,INNOCENCECOMMISSION-NC.GOV,False,ACTIVE
4522,INTEGRATEAZ.GOV,False,ACTIVE
4523,INVESTINOHIO.GOV,False,ACTIVE
4524,INVESTSMARTIOWA.GOV,False,ACTIVE
4525,INVITATIONTOBID-OHIO.GOV,False,ACTIVE
4526,INVITATIONTOBIDOHIO.GOV,False,ACTIVE
4527,IOWA.GOV,False,ACTIVE
4528,IOWAAGING.GOV,False,ACTIVE
4529,IOWAAGRICULTURE.GOV,False,ACTIVE
4530,IOWAATTORNEYGENERAL.GOV,False,ACTIVE
4531,IOWACHILDSUPPORT.GOV,False,ACTIVE
4532,IOWACLEANAIR.GOV,False,ACTIVE
4533,IOWACOLLEGEAID.GOV,False,ACTIVE
4534,IOWACOLLEGEAIDDATACENTER.GOV,False,ACTIVE
4535,IOWACORE.GOV,False,ACTIVE
4536,IOWACOURTS.GOV,False,ACTIVE
4537,IOWACULTURE.GOV,False,ACTIVE
4538,IOWADIVISIONOFLABOR.GOV,False,ACTIVE
4539,IOWADNR.GOV,False,ACTIVE
4540,IOWADOT.GOV,False,ACTIVE
4541,IOWAELECTRICAL.GOV,False,ACTIVE
4542,IOWAELEVATORS.GOV,False,ACTIVE
4543,IOWAFINANCEAUTHORITY.GOV,False,ACTIVE
4544,IOWAFINANCIALAIDAPPLICATION.GOV,False,ACTIVE
4545,IOWAFORMS.GOV,False,ACTIVE
4546,IOWAFRAUDFIGHTERS.GOV,False,ACTIVE
4547,IOWAGRANTS.GOV,False,ACTIVE
4548,IOWAGREATPLACES.GOV,False,ACTIVE
4549,IOWAJNC.GOV,False,ACTIVE
4550,IOWAJQC.GOV,False,ACTIVE
4551,IOWAMORTGAGEHELP.GOV,False,ACTIVE
4552,IOWANEXT.GOV,False,ACTIVE
4553,IOWAOSHA.GOV,False,ACTIVE
4554,IOWAPIB.GOV,False,ACTIVE
4555,IOWAPMA.GOV,False,ACTIVE
4556,IOWASMOKEFREEAIR.GOV,False,ACTIVE
4557,IOWASTEM.GOV,False,ACTIVE
4558,IOWATAXANDTAGS.GOV,False,ACTIVE
4559,IOWATEST.GOV,False,ACTIVE
4560,IOWATITLEGUARANTY.GOV,False,ACTIVE
4561,IOWATREASURER.GOV,False,ACTIVE
4562,IOWAWORKCOMP.GOV,False,ACTIVE
4563,IOWAWORKFORCEDEVELOPMENT.GOV,False,ACTIVE
4564,JACKSONVILLENC.GOV,False,ACTIVE
4565,JASPERINDIANA.GOV,False,ACTIVE
4566,JERSEYCITYNJ.GOV,False,ACTIVE
4567,JOBS4TN.GOV,False,ACTIVE
4568,JOBSFORTN.GOV,False,ACTIVE
4569,KANAWHACOUNTYWV.GOV,False,ACTIVE
4570,KANSAS.GOV,False,ACTIVE
4571,KANSASCITYMO.GOV,False,ACTIVE
4572,KANSASEMPLOYER.GOV,False,ACTIVE
4573,KANSASREADY.GOV,False,ACTIVE
4574,KANSASTAG.GOV,False,ACTIVE
4575,KCMO.GOV,False,ACTIVE
4576,KDHEKS.GOV,False,ACTIVE
4577,KEITHCOUNTYNE.GOV,False,ACTIVE
4578,KENTCOUNTYMI.GOV,False,ACTIVE
4579,KENTUCKY.GOV,False,ACTIVE
4580,KIDCENTRALTENNESSEE.GOV,False,ACTIVE
4581,KIDCENTRALTN.GOV,False,ACTIVE
4582,KPL.GOV,False,ACTIVE
4583,KS.GOV,False,ACTIVE
4584,KSDA.GOV,False,ACTIVE
4585,KSHOUSINGCORP.GOV,False,ACTIVE
4586,KSREADY.GOV,False,ACTIVE
4587,KY.GOV,False,ACTIVE
4588,LA.GOV,False,ACTIVE
4589,LAFASTSTART.GOV,False,ACTIVE
4595,LAKEPARKFLORIDA.GOV,False,ACTIVE
4603,LEESBURGVA.GOV,False,ACTIVE
4604,LEGALNOTICE-OHIO.GOV,False,ACTIVE
4607,LEXINGTONMA.GOV,False,ACTIVE
4614,LODI.GOV,False,ACTIVE
4617,LONDONBRITAINTOWNSHIP-PA.GOV,False,ACTIVE
4618,LONGVIEW-WA.GOV,False,ACTIVE
4625,LOUISIANAFASTSTART.GOV,False,ACTIVE
4626,LOUISIANAMAP.GOV,False,ACTIVE
4640,MAINEQUALITYFORUM.GOV,False,ACTIVE
4646,MALIBU-CA.GOV,False,ACTIVE
4651,MARIETTAGA.GOV,False,ACTIVE
4654,MARYLAND.GOV,False,ACTIVE
4656,MARYLANDHEALTHCONNECTION.GOV,False,ACTIVE
4668,MDCOURTS.GOV,False,ACTIVE
4673,MESQUITENV.GOV,False,ACTIVE
4676,MI.GOV,False,ACTIVE
4678,MIAMI-FL.GOV,False,ACTIVE
4679,MIBUSINESS1STOP.GOV,False,ACTIVE
4688,MINNESOTA.GOV,False,ACTIVE
4712,MS.GOV,False,ACTIVE
4713,MSHOMEHELP.GOV,False,ACTIVE
4714,MSLMI.GOV,False,ACTIVE
4720,MVPD.GOV,False,ACTIVE
4721,MYALABAMA.GOV,False,ACTIVE
4722,MYALASKA.GOV,False,ACTIVE
4723,MYFLORIDA.GOV,False,ACTIVE
4724,MYFLORIDACENSUS.GOV,False,ACTIVE
4725,MYFLORIDAHOUSE.GOV,False,ACTIVE
4726,MYHAWAII.GOV,False,ACTIVE
4727,MYIN.GOV,False,ACTIVE
4728,MYINDIANA.GOV,False,ACTIVE
4729,MYNCRETIREMENT.GOV,False,ACTIVE
4730,MYNEVADA.GOV,False,ACTIVE
4731,MYOHIO.GOV,False,ACTIVE
4732,MYSC.GOV,False,ACTIVE
4733,MYTENNESSEE.GOV,False,ACTIVE
4734,NAPA-CA.GOV,False,ACTIVE
4735,NASHCOUNTYNC.GOV,False,ACTIVE
4736,NASSAUCOUNTYNY.GOV,False,ACTIVE
4737,NATICKMA.GOV,False,ACTIVE
4738,NATRONACOUNTY-WY.GOV,False,ACTIVE
4739,NAVASOTATX.GOV,False,ACTIVE
4740,NC.GOV,False,ACTIVE
4741,NCAGR.GOV,False,ACTIVE
4742,NCBAR.GOV,False,ACTIVE
4743,NCBROADBAND.GOV,False,ACTIVE
4744,NCCARELINK.GOV,False,ACTIVE
4745,NCCERTIFIEDPARALEGAL.GOV,False,ACTIVE
4748,NCCPABOARD.GOV,False,ACTIVE
4749,NCCRIMELAB.GOV,False,ACTIVE
4753,NCDHHS.GOV,False,ACTIVE
4760,NCFORECLOSUREPREVENTION.GOV,False,ACTIVE
4763,NCGRANTS.GOV,False,ACTIVE
4764,NCICAC.GOV,False,ACTIVE
4779,NCSTA.GOV,False,ACTIVE
4786,NDCENSUS.GOV,False,ACTIVE
4796,NEBRASKA.GOV,False,ACTIVE
4800,NEBRASKASPENDING.GOV,False,ACTIVE
4804,NETWORKMARYLAND.GOV,False,ACTIVE
4811,NEWFIELDSNH.GOV,False,ACTIVE
4822,NIAGARACOUNTY-NY.GOV,False,ACTIVE
4824,NJ.GOV,False,ACTIVE
4834,NJHAS.GOV,False,ACTIVE
4850,NJSENIORGOLD.GOV,False,ACTIVE
4855,NJSTART.GOV,False,ACTIVE
4860,NMSTO.GOV,False,ACTIVE
4879,NYASSEMBLY.GOV,False,ACTIVE
4883,NYCOURTS.GOV,False,ACTIVE
4884,NYGOVOFFICE.GOV,False,ACTIVE
4892,NYSCANALS.GOV,False,ACTIVE
4906,OHIOAGRICULTURE.GOV,False,ACTIVE
4911,OHIOBMV.GOV,False,ACTIVE
4919,OHIOHOUSE.GOV,False,ACTIVE
4922,OHIOJUDICIALCENTER.GOV,False,ACTIVE
4923,OHIOLIVESTOCKCARESTANDARDS.GOV,False,ACTIVE
4936,OHIOSUPREMECOURT.GOV,False,ACTIVE
4937,OHIOTALENTREADY.GOV,False,ACTIVE
4960,OKSENATE.GOV,False,ACTIVE
4962,OLDLYME-CT.GOV,False,ACTIVE
4964,OLYMPIAWA.GOV,False,ACTIVE
4971,OR-MEDICAID.GOV,False,ACTIVE
4991,ORHEALTHCARE.GOV,False,ACTIVE
4997,PA.GOV,False,ACTIVE
5019,PEQUOTLAKES-MN.GOV,False,ACTIVE
5027,PINECREST-FL.GOV,False,ACTIVE
5028,PINELLASCOUNTY-FL.GOV,False,ACTIVE
5030,PINETOPLAKESIDEAZ.GOV,False,ACTIVE
5035,POMFRETCT.GOV,False,ACTIVE
5043,PROVINCETOWN-MA.GOV,False,ACTIVE
5048,PUTNAMCOUNTYTN.GOV,False,ACTIVE
5051,RAMAPO-NY.GOV,False,ACTIVE
5055,READYVIRGINIA.GOV,False,ACTIVE
5058,REDDING-CA.GOV,False,ACTIVE
5067,RIALTOCA.GOV,False,ACTIVE
5072,RIVERTONWY.GOV,False,ACTIVE
5074,ROANOKECOUNTYVA.GOV,False,ACTIVE
5090,SAFESD.GOV,False,ACTIVE
5096,SANTABARBARACA.GOV,False,ACTIVE
5105,SCDPS.GOV,False,ACTIVE
5109,SCHOUSE.GOV,False,ACTIVE
5110,SCOH.GOV,False,ACTIVE
5114,SCOTTSDALEAZ.GOV,False,ACTIVE
5124,SEATTLE.GOV,False,ACTIVE
5129,SERVEIDAHO.GOV,False,ACTIVE
5142,SOCORRONM.GOV,False,ACTIVE
5147,SPRINGFIELDMO.GOV,False,ACTIVE
5148,STAGINGAZ.GOV,False,ACTIVE
5166,TAKOMAPARKMD.GOV,False,ACTIVE
5176,TENNESSEERECONNECT.GOV,False,ACTIVE
5191,THERIGHTCALLIOWA.GOV,False,ACTIVE
5192,THESTATEOFSOUTHCAROLINA.GOV,False,ACTIVE
5196,TNCOURTS.GOV,False,ACTIVE
5197,TNECD.GOV,False,ACTIVE
5210,TOWERLAKES-IL.GOV,False,ACTIVE
5216,TOWNOFTROUTVILLE-VA.GOV,False,ACTIVE
5222,TRUSTTN.GOV,False,ACTIVE
5228,TX511.GOV,False,ACTIVE
5232,TXDOT.GOV,False,ACTIVE
5235,TXMAP.GOV,False,ACTIVE
5247,VERMONTHEALTHCONNECT.GOV,False,ACTIVE
5264,VIRGINIASTATEPARKS.GOV,False,ACTIVE
5276,WA.GOV,False,ACTIVE
5283,WARRACRES-OK.GOV,False,ACTIVE
5287,WASHINGTONCOUNTYNY.GOV,False,ACTIVE
5308,WHITMAN-MA.GOV,False,ACTIVE
5310,WI-TIME.GOV,False,ACTIVE
5323,WINTERPORTMAINE.GOV,False,ACTIVE
5332,WISCONSINROUNDABOUTS.GOV,False,ACTIVE
5337,WVAGO.GOV,False,ACTIVE
2441,DCPSA.GOV,True,SERVER-HOLD
2790,FERO.GOV,True,SERVER-HOLD
2947,CONSERVATION.GOV,True,SERVER-HOLD
3151,VET-BIZ.GOV,True,SERVER-HOLD
3153,VETSUCCESS.GOV,True,SERVER-HOLD
3154,BTO.GOV,True,SERVER-HOLD
3712,TDA.GOV,True,SERVER-HOLD
3742,CHEYENNERIVERSIOUXTRIBE-NSN.GOV,True,SERVER-HOLD
3761,CST-NSN.GOV,True,SERVER-HOLD
3821,NWBSHOSHONE-NSN.GOV,True,SERVER-HOLD
3826,ONEIDANATION-NSN.GOV,True,SERVER-HOLD
3849,SAUK-SUIATTLE-NSN.GOV,True,SERVER-HOLD
3853,SHINNECOCK-NSN.GOV,True,SERVER-HOLD
3869,TOLC-NSN.GOV,True,SERVER-HOLD
3879,UPPERSKAGIT-NSN.GOV,True,SERVER-HOLD
5339,WVCOMMERCE.GOV,,ACTIVE
5340,WVCONSUMERPROTECTION.GOV,,ACTIVE
5341,WVCSI.GOV,,ACTIVE
5342,WVDHSEM.GOV,,ACTIVE
5343,WVDMV.GOV,,ACTIVE
5344,WVDNR.GOV,,ACTIVE
5345,WVHOUSE.GOV,,ACTIVE
5346,WVINSURANCE.GOV,,ACTIVE
5347,WVLEGISLATURE.GOV,,ACTIVE
5348,WVOASIS.GOV,,ACTIVE
5349,WVOT.GOV,,ACTIVE
5350,WVOTA.GOV,,ACTIVE
5351,WVPRESIDENT.GOV,,ACTIVE
5352,WVPURCHASING.GOV,,ACTIVE
5353,WVREVENUE.GOV,,ACTIVE
5354,WVSAO.GOV,,ACTIVE
5355,WVSENATE.GOV,,ACTIVE
5356,WVSENIORSERVICES.GOV,,ACTIVE
5357,WVSP.GOV,,ACTIVE
5358,WVSPEAKER.GOV,,ACTIVE
5359,WVSTO.GOV,,ACTIVE
5360,WVSURPLUS.GOV,,ACTIVE
5361,WVTAX.GOV,,ACTIVE
5362,WY.GOV,,ACTIVE
5363,WYCAMPAIGNFINANCE.GOV,,ACTIVE
5364,WYINVESTORAWARENESS.GOV,,ACTIVE
5365,WYO.GOV,,ACTIVE
5366,WYOBOARDS.GOV,,ACTIVE
5367,WYOLEG.GOV,,ACTIVE
5368,WYOMING.GOV,,ACTIVE
5369,WYOMINGAGCARE.GOV,,ACTIVE
5370,WYOMINGFOSTERCARE.GOV,,ACTIVE
5371,WYOMINGLMI.GOV,,ACTIVE
5372,WYOMINGOFFICEOFTOURISM.GOV,,ACTIVE
5373,WYOREG.GOV,,ACTIVE
5374,WYWINDFALL.GOV,,ACTIVE
5375,YADKINCOUNTY.GOV,,ACTIVE
5376,YADKINCOUNTYNC.GOV,,ACTIVE
5377,YAMHILLCOUNTY-OR.GOV,,ACTIVE
5378,YANCEYVILLENC.GOV,,ACTIVE
5379,YUCAIPA-CA.GOV,,ACTIVE
5380,ZAPATACOUNTYTX.GOV,,ACTIVE
5381,ZEROINWISCONSIN.GOV,,ACTIVE
5382,ZIONSVILLE-IN.GOV,,ACTIVE
