domain,agency,https,https_forced,hsts,grade
18f.gov,General Services Administration,Yes,Yes,Yes,A+
404.gov,Securities and Exchange Commission,No,,,
9-11commission.gov,National Archives and Records Administration,No,,,
911.gov,Department of Transportation,No,,,
911commission.gov,National Archives and Records Administration,No,,,
aapi.gov,Department of Education,No,,,
abandonedmines.gov,Department of the Interior,Yes,No,No,A
abilityone.gov,Comm for People Who Are Blind/Severly Disabled,No,,,
abmc.gov,American Battle Monuments Commission,Yes*,No,No,B
access-board.gov,U. S. Access Board,Yes,No,No,F
acf.gov,Department of Health And Human Services,No,,,
achp.gov,Advisory Council on Historic Preservation,No,,,
acl.gov,Department of Health And Human Services,No,,,
acquisition.gov,General Services Administration,Yes*,Yes,No,B
acus.gov,Administrative Conference of the United States,Yes,Yes,"Yes, and preload-ready",A-
acwi.gov,Department of the Interior,No,,,
ada.gov,Department of Justice,No,,,
adf.gov,African Development Foundation,No,,,
adlnet.gov,Department of Defense,No,,,
admongo.gov,Federal Trade Commission,No,,,
adr.gov,Department of Justice,No,,,
advantage.gov,General Services Administration,No,,,
afadvantage.gov,General Services Administration,Yes,Yes,No,C
aff.gov,Department of Agriculture,Yes,No,No,B
afrh.gov,Armed Forces Retirement Home,Yes*,Yes,No,C
africanamericanhistorymonth.gov,Library of Congress,No,,,
afterschool.gov,Department of Health And Human Services,No,,,
agingstats.gov,Department of Health And Human Services,No,,,
ahcpr.gov,Department of Health And Human Services,No,,,
ahrq.gov,Department of Health And Human Services,No,,,
aids.gov,Department of Health And Human Services,Yes,Yes,"Yes, and preload-ready",A+
airnow.gov,Environmental Protection Agency,Yes*,No,No,
alaskacenters.gov,Department of the Interior,No,,,
alertaenlinea.gov,Federal Trade Commission,Yes,No,No,C
altusandc.gov,Department of Defense,No,,,
alzheimers.gov,Department of Health And Human Services,No,,,
ama.gov,Department of the Treasury,Yes,Yes,No,C
amberalert.gov,Department of Justice,No,,,
america.gov,Department of State,Yes*,No,No,
americanjobcenter.gov,General Services Administration,No,,,
americanlatinomuseum.gov,Department of the Interior,No,,,
americanmemory.gov,Library of Congress,No,,,
americasgreatoutdoors.gov,Department of the Interior,No,,,
americasheroesatwork.gov,Department of Labor,No,,,
americaslibrary.gov,Library of Congress,No,,,
americasstory.gov,Library of Congress,No,,,
americastory.gov,Library of Congress,No,,,
americathebeautifulquarters.gov,Department of the Treasury,No,,,
americore.gov,Corporation for National & Community Service,No,,,
americorp.gov,Corporation for National & Community Service,No,,,
americorps.gov,Corporation for National & Community Service,No,,,
americorpsconnect.gov,Corporation for National & Community Service,No,,,
americorpsweek.gov,Corporation for National & Community Service,No,,,
ameslab.gov,Department of Energy,Yes,Yes,No,B
amtrakoig.gov,AMTRAK,Yes,Yes,No,C
anl.gov,Department of Energy,No,,,
annualcreditreport.gov,Federal Trade Commission,No,,,
anstaskforce.gov,Department of the Interior,Yes*,No,No,
aoa.gov,Department of Health And Human Services,No,,,
aoc.gov,The Legislative Branch (Congress),No,,,
ap.gov,Department of Commerce,No,,,
applicationmanager.gov,Office of Personnel Management,Yes,Yes,No,B
apps.gov,General Services Administration,Yes*,No,No,
arc.gov,Appalachian Regional Commission,No,,,
archives.gov,National Archives and Records Administration,No,,,
arctic.gov,National Science Foundation,Yes*,No,No,
arcticgas.gov,National Science Foundation,Yes*,No,No,
arm.gov,Department of Energy,Yes,No,No,A
ars-grin.gov,Department of Agriculture,No,,,
arts.gov,National Endowment for the Arts,Yes*,No,No,
asap.gov,Department of the Treasury,Yes,Yes,No,C
asc.gov,Appraisal Subcommittee,Yes,Yes,No,C
asianpacificheritage.gov,Library of Congress,No,,,
askkaren.gov,Department of Agriculture,No,,,
astrongmiddleclass.gov,Executive Office of the President,Yes,No,No,A
atf.gov,Department of Justice,Yes,Yes,Yes,A+
atvsafety.gov,Consumer Product Safety Commission,No,,,
autocommunities.gov,Department of Labor,No,,,
aviationweather.gov,Department of Commerce,Yes,No,No,C
ayudaconmibanco.gov,Department of the Treasury,No,,,
bam.gov,Department of Health And Human Services,No,,,
bankanswers.gov,Department of the Treasury,No,,,
bankcustomer.gov,Department of the Treasury,No,,,
bankcustomerassistance.gov,Department of the Treasury,No,,,
bankhelp.gov,Department of the Treasury,No,,,
banknet.gov,Department of the Treasury,No,,,
bankruptcy.gov,The Judicial Branch (Courts),No,,,
bbg.gov,International Broadcasting Bureau,No,,,
bcfp.gov,Consumer Financial Protection Bureau,No,,,
bea.gov,Department of Commerce,Yes,No,No,A-
befoodsafe.gov,Department of Agriculture,No,,,
benefits.gov,Department of Labor,No,,,
bep.gov,Department of the Treasury,No,,,
bestbonesforever.gov,Department of Health And Human Services,No,,,
betobaccofree.gov,Department of Health And Human Services,No,,,
bfelob.gov,Department of Education,Yes,Yes,"Yes, and preload-ready",
bfem.gov,Department of the Treasury,Yes,Yes,No,C
bia.gov,Department of the Interior,No,,,
bioeco.gov,Department of the Interior,No,,,
bioethics.gov,Department of Health And Human Services,Yes*,No,No,T
biomassboard.gov,Department of Energy,No,,,
biometriccoe.gov,Department of Justice,No,,,
biometrics.gov,Department of Homeland Security,No,,,
biopreferred.gov,Department of Agriculture,Yes*,No,No,T
bja.gov,Department of Justice,Yes,Yes,No,F
bjs.gov,Department of Justice,No,,,
bldrdoc.gov,Department of Commerce,No,,,
blm.gov,Department of the Interior,No,,,
blmntl.gov,Department of the Interior,No,,,
bls.gov,Department of Labor,No,,,
bnl.gov,Department of Energy,No,,,
boem.gov,Department of the Interior,No,,,
boemre.gov,Department of the Interior,No,,,
bondpro.gov,Department of the Treasury,No,,,
bop.gov,Department of Justice,No,,,
bpa.gov,Department of Energy,Yes,No,No,C
brac.gov,Department of Defense,No,,,
broadband.gov,Federal Communications Commission,No,,,
broadbandmap.gov,Federal Communications Commission,Yes,No,No,B
browsetopics.gov,Government Printing Office,No,,,
bsee.gov,Department of the Interior,Yes,No,No,B
bts.gov,Department of Transportation,No,,,
budget.gov,Executive Office of the President,Yes,No,No,A
buildingamerica.gov,Department of Energy,No,,,
business.gov,Small Business Administration,No,,,
businessusa.gov,General Services Administration,Yes,No,No,B
buyaccessible.gov,General Services Administration,No,,,
buyusa.gov,Department of Commerce,No,,,
c3.gov,Department of the Interior,No,,,
cancer.gov,Department of Health And Human Services,No,,,
cancernet.gov,Department of Health And Human Services,No,,,
cao.gov,General Services Administration,Yes,Yes,"Yes, and preload-ready",
cap.gov,Civil Air Patrol,No,,,
capitol.gov,The Legislative Branch (Congress),Yes,No,No,C
capitolflags.gov,The Legislative Branch (Congress),No,,,
capitolhill.gov,Library of Congress,No,,,
capnhq.gov,Civil Air Patrol,Yes,No,No,C
casl.gov,Department of Energy,No,,,
cbca.gov,General Services Administration,No,,,
cbo.gov,The Legislative Branch (Congress),Yes,No,No,B
cbonews.gov,The Legislative Branch (Congress),No,,,
cbp.gov,Department of Commerce,No,,,
ccac.gov,Department of the Treasury,No,,,
ccr.gov,General Services Administration,No,,,
cdc.gov,Department of Health And Human Services,No,,,
cdco.gov,Department of Veterans Affairs,No,,,
cdfifund.gov,Department of the Treasury,Yes*,No,No,T
cebaf.gov,Department of Energy,No,,,
cecc.gov,The Legislative Branch (Congress),No,,,
cendi.gov,Department of Energy,No,,,
census.gov,Department of Commerce,No,,,
cfa.gov,U.S. Commission of Fine Arts,Yes,No,No,C
cfda.gov,General Services Administration,Yes,Yes,No,C
cflhd.gov,Department of Transportation,Yes*,No,No,
cfo.gov,General Services Administration,Yes,Yes,"Yes, and preload-ready",
cfpa.gov,Consumer Financial Protection Bureau,No,,,
cfpb.gov,Consumer Financial Protection Bureau,No,,,
cftc.gov,Commodity Futures Trading Commission,No,,,
challenge.gov,General Services Administration,Yes,No,No,C
challenges.gov,General Services Administration,No,,,
change.gov,Executive Office of the President,No,,,
chcoc.gov,Office of Personnel Management,Yes,No,No,A-
chemsafety.gov,U.S. Chemical Safety and Hazard Investigation Board,No,,,
childreninadversity.gov,U.S. Agency for International Development,No,,,
childwelfare.gov,Department of Health And Human Services,Yes,Yes,No,A
chinacommission.gov,The Legislative Branch (Congress),Yes*,No,No,
choosemyplate.gov,Department of Agriculture,Yes*,No,No,
christophercolumbusfoundation.gov,Christopher Columbus Fellowship Foundation,Yes,No,No,C
cia.gov,Central Intelligence Agency,Yes,Yes,No,A
cio.gov,General Services Administration,Yes,Yes,"Yes, and preload-ready",
citizencorps.gov,Department of Homeland Security,Yes,No,No,C
citizens.gov,The Legislative Branch (Congress),No,,,
civilianresponsecorps.gov,Department of State,No,,,
civilrightsusa.gov,Department of Commerce,Yes*,No,No,
climate.gov,Department of Commerce,Yes,No,No,A
clinicaltrial.gov,Department of Health And Human Services,No,,,
clinicaltrials.gov,Department of Health And Human Services,Yes,Yes,No,B
clintonlibrary.gov,National Archives and Records Administration,No,,,
clubdrugs.gov,Department of Health And Human Services,No,,,
cms.gov,Department of Health And Human Services,No,,,
cmts.gov,Department of Defense,No,,,
cncs.gov,Corporation for National & Community Service,No,,,
cncsoig.gov,Corporation for National & Community Service,No,,,
cns.gov,Corporation for National & Community Service,No,,,
cnss.gov,Department of Defense,Yes*,Yes,No,T
coast2050.gov,Department of the Interior,No,,,
coastalamerica.gov,Department of Agriculture,No,,,
college.gov,Department of Education,No,,,
collegedrinkingprevention.gov,Department of Health And Human Services,No,,,
collegenavigator.gov,Department of Education,No,,,
commerce.gov,Department of Commerce,No,,,
complaintreferralexpress.gov,Department of the Treasury,Yes,Yes,No,F
compliance.gov,Congressional Office of Compliance,No,,,
comptrollerofthecurrency.gov,Department of the Treasury,No,,,
computers4learning.gov,General Services Administration,No,,,
computersforlearning.gov,General Services Administration,Yes,No,No,B
congress.gov,Library of Congress,Yes,Yes,No,C
congressionaldirectory.gov,Government Printing Office,No,,,
congressionalrecord.gov,Government Printing Office,No,,,
connect.gov,General Services Administration,Yes,No,No,C
consumer.gov,Federal Trade Commission,Yes,No,No,C
consumeraction.gov,General Services Administration,No,,,
consumerbureau.gov,Consumer Financial Protection Bureau,No,,,
consumerfinance.gov,Consumer Financial Protection Bureau,No,,,
consumerfinancial.gov,Consumer Financial Protection Bureau,No,,,
consumerfinancialbureau.gov,Consumer Financial Protection Bureau,No,,,
consumerfinancialprotectionbureau.gov,Consumer Financial Protection Bureau,No,,,
consumerprotection.gov,Consumer Financial Protection Bureau,No,,,
consumerprotectionbureau.gov,Consumer Financial Protection Bureau,No,,,
consumersentinel.gov,Federal Trade Commission,Yes,Yes,"Yes, and preload-ready",A-
consumidor.gov,Federal Trade Commission,Yes,No,No,C
continentalshelf.gov,Department of State,No,,,
contractdirectory.gov,General Services Administration,Yes,Yes,No,F
coop-uspto.gov,Department of Commerce,No,,,
copyright.gov,Library of Congress,No,,,
coralreef.gov,Department of the Interior,No,,,
cosponsor.gov,The Legislative Branch (Congress),No,,,
counterwmd.gov,Director of National Intelligence,No,,,
cpars.gov,General Services Administration,Yes*,Yes,No,C
cpnireporting.gov,Department of Homeland Security,Yes*,Yes,No,T
cpsc.gov,Consumer Product Safety Commission,Yes,No,No,B
crimesolutions.gov,Department of Justice,No,,,
crimevictims.gov,Department of Justice,No,,,
crt2014-2024review.gov,Department of Energy,No,,,
csb.gov,U.S. Chemical Safety and Hazard Investigation Board,No,,,
csce.gov,The Legislative Branch (Congress),No,,,
csosa.fed.us,Court Services and Offender Supervision,No,,,
csosa.gov,Court Services and Offender Supervision,No,,,
cttso.gov,Department of Defense,No,,,
cuidadodesalud.gov,Department of Health And Human Services,Yes,Yes,Yes,A+
cupcao.gov,Department of the Interior,No,,,
cwc.gov,Department of State,No,,,
cybercrime.gov,Department of Justice,No,,,
data.gov,General Services Administration,Yes,No,No,C
dcsc.gov,The Judicial Branch (Courts),No,,,
dea.gov,Department of Justice,No,,,
deadiversion.gov,Department of Justice,No,,,
defense.gov,Department of Defense,No,,,
democraticleader.gov,The Legislative Branch (Congress),No,,,
democraticwhip.gov,The Legislative Branch (Congress),No,,,
dems.gov,The Legislative Branch (Congress),No,,,
denali.gov,Denali Commission,No,,,
dfafacts.gov,U.S. Agency for International Development,Yes,No,No,F
dhhs.gov,Department of Health And Human Services,No,,,
dhs.gov,Department of Homeland Security,No,,,
diabetescommittee.gov,Department of Health And Human Services,No,,,
dietaryguidelines.gov,Department of Agriculture,No,,,
digitalgov.gov,General Services Administration,Yes,No,No,C
digitalliteracy.gov,Department of Commerce,No,,,
digitalpreservation.gov,Library of Congress,No,,,
digitalstewardship.gov,Library of Congress,No,,,
digitizationguidelines.gov,Library of Congress,No,,,
directoasucuenta.gov,Department of the Treasury,Yes,Yes,No,F
disability.gov,Department of Labor,Yes,Yes,No,F
disasterassistance.gov,Department of Homeland Security,No,,,
disasterhousing.gov,Department of Housing And Urban Development,No,,,
distracteddriving.gov,Department of Transportation,No,,,
distraction.gov,Department of Transportation,No,,,
dna.gov,Department of Justice,No,,,
dnfsb.gov,Defense Nuclear Facilities Safety Board,No,,,
dni.gov,Director of National Intelligence,No,,,
dnsops.gov,Department of Commerce,No,,,
doc.gov,Department of Commerce,No,,,
docline.gov,Department of Health And Human Services,No,,,
dod.gov,Department of Defense,No,,,
doe.gov,Department of Energy,No,,,
doi.gov,Department of the Interior,No,,,
doioig.gov,Department of the Interior,Yes,No,No,F
dol-esa.gov,Department of Labor,No,,,
dol.gov,Department of Labor,Yes,No,No,C
doleta.gov,Department of Labor,No,,,
donotcall.gov,Federal Trade Commission,Yes,Yes,"Yes, and preload-ready",A-
dontserveteens.gov,Federal Trade Commission,No,,,
dot.gov,Department of Transportation,No,,,
dotgov.gov,General Services Administration,Yes,Yes,No,B
dotideahub.gov,Department of Transportation,Yes,Yes,No,B
dottrafficrecords.gov,Department of Transportation,No,,,
dottrcc.gov,Department of Transportation,No,,,
dra.gov,Delta Regional Authority,No,,,
drought.gov,Department of Commerce,Yes,No,No,A
drugabuse.gov,Department of Health And Human Services,Yes,No,No,B
drugfreeworkplace.gov,Department of Health And Human Services,No,,,
drywallresponse.gov,Consumer Product Safety Commission,No,,,
dsac.gov,Department of Justice,Yes,Yes,No,A
dtv.gov,Federal Communications Commission,No,,,
e-qip.gov,Office of Personnel Management,No,,,
e3.gov,Department of Commerce,No,,,
eac.gov,General Services Administration,No,,,
earmarks.gov,Executive Office of the President,Yes,Yes,"Yes, and preload-ready",
earthquake.gov,Department of the Interior,No,,,
ecfr.gov,Government Printing Office,No,,,
economicinclusion.gov,Federal Deposit Insurance Corporation,Yes,Yes,No,C
econsumer.gov,Federal Trade Commission,No,,,
ecopartnerships.gov,Department of State,No,,,
ecpic.gov,General Services Administration,Yes,Yes,No,C
ecr.gov,Morris K. Udall Foundation,Yes,No,No,C
ed.gov,Department of Education,Yes,No,No,C
eda.gov,Department of Commerce,No,,,
edison.gov,Department of Health And Human Services,No,,,
edpubs.gov,Department of Education,No,,,
education.gov,Department of Education,No,,,
educationjobsfund.gov,Recovery Accountability and Transparency Board,No,,,
eeoc.gov,Equal Employment Opportunity Commission,No,,,
eforms.gov,General Services Administration,No,,,
eftps.gov,Department of the Treasury,Yes,Yes,No,C
egov.gov,Executive Office of the President,Yes,No,No,A
eia.gov,Department of Energy,No,,,
eisenhowermemorial.gov,General Services Administration,No,,,
eldercare.gov,Department of Health And Human Services,Yes,No,No,C
employeeexpress.gov,Office of Personnel Management,Yes,Yes,No,C
empowhr.gov,Department of Agriculture,Yes*,Yes,No,B
ems.gov,Department of Transportation,No,,,
endingthedocumentgame.gov,Department of Health And Human Services,No,,,
energy.gov,Department of Energy,No,,,
energycodes.gov,Department of Energy,Yes,Yes,No,B
energyplus.gov,Department of Energy,No,,,
energysaver.gov,Department of Energy,No,,,
energysavers.gov,Department of Energy,No,,,
energystar.gov,Environmental Protection Agency,Yes,No,No,C
eop.gov,Executive Office of the President,Yes,No,No,A
epa.gov,Environmental Protection Agency,No,,,
epls.gov,General Services Administration,No,,,
errp.gov,Department of Health And Human Services,No,,,
esa.gov,Department of Commerce,Yes*,No,No,
esc.gov,Department of Transportation,Yes,No,No,B
espanol.gov,General Services Administration,No,,,
espanolforlawenforcement.gov,Department of Justice,No,,,
esrs.gov,General Services Administration,Yes,Yes,No,C
eta-find.gov,Department of the Treasury,Yes,Yes,No,F
ethics.gov,Executive Office of the President,Yes,No,No,A
ethicsburg.gov,Department of the Treasury,No,,,
evergladesrestoration.gov,Department of the Interior,No,,,
execsec.gov,Department of Agriculture,No,,,
exim.gov,Export/Import Bank of the U.S.,No,,,
exploretsp.gov,Federal Retirement Thrift Investment Board,No,,,
export.gov,Department of Commerce,No,,,
eyenote.gov,Department of the Treasury,No,,,
faa.gov,Department of Transportation,Yes,No,No,B
faasafety.gov,Department of Transportation,No,,,
faca.gov,General Services Administration,Yes,No,No,B
facadatabase.gov,General Services Administration,No,,,
fafsa.gov,Department of Education,Yes,No,No,B
fai.gov,General Services Administration,No,,,
fan.gov,Department of State,Yes,Yes,No,B
fapiis.gov,General Services Administration,Yes*,Yes,No,C
faq.gov,General Services Administration,No,,,
fara.gov,Department of Justice,No,,,
farmerclaims.gov,Department of Agriculture,Yes*,Yes,No,C
fasab.gov,The Legislative Branch (Congress),No,,,
fatherhood.gov,Department of Health And Human Services,Yes,Yes,"Yes, and preload-ready",A+
fbi.gov,Department of Justice,Yes,No,No,A-
fbiic.gov,Federal Reserve System,Yes,No,No,B
fbijobs.gov,Department of Justice,Yes,Yes,No,B
fbo.gov,General Services Administration,Yes,Yes,No,C
fca.gov,Farm Credit Administration,Yes*,No,No,B
fcc.gov,Federal Communications Commission,Yes,Yes,No,B
fccuniversity.gov,Federal Communications Commission,No,,,
fcg.gov,Department of the Interior,No,,,
fcic.gov,National Archives and Records Administration,No,,,
fcsic.gov,Farm Credit Administration,No,,,
fda.gov,Department of Health And Human Services,No,,,
fdic.gov,Federal Deposit Insurance Corporation,Yes,Yes,No,A-
fdicbets.gov,Federal Deposit Insurance Corporation,No,,,
fdicconnect.gov,Federal Deposit Insurance Corporation,No,,,
fdicig.gov,Federal Deposit Insurance Corporation,No,,,
fdicoig.gov,Federal Deposit Insurance Corporation,No,,,
fdicseguro.gov,Federal Deposit Insurance Corporation,No,,,
fdlp.gov,Government Printing Office,No,,,
fdms.gov,Environmental Protection Agency,No,,,
fdr.gov,Department of Transportation,No,,,
fdsys.gov,Government Printing Office,No,,,
feb.gov,Office of Personnel Management,Yes,No,No,A-
fec.gov,Federal Elections Commission,No,,,
fedbizopps.gov,General Services Administration,Yes,Yes,No,C
fedcenter.gov,Environmental Protection Agency,Yes,Yes,No,F
federalaccountability.gov,Recovery Accountability and Transparency Board,No,,,
federalcourts.gov,The Judicial Branch (Courts),No,,,
federalinvestments.gov,Department of the Treasury,No,,,
federaljobs.gov,Office of Personnel Management,No,,,
federalprobation.gov,The Judicial Branch (Courts),No,,,
federalregister.gov,Government Printing Office,Yes,Yes,"Yes, and preload-ready",B
federalreporting.gov,Recovery Accountability and Transparency Board,No,,,
federalreserve.gov,Federal Reserve System,No,,,
federalreserveconsumerhelp.gov,Federal Reserve System,Yes,No,No,C
federalrules.gov,The Judicial Branch (Courts),No,,,
fedforms.gov,General Services Administration,No,,,
fedidcard.gov,General Services Administration,No,,,
fedinvest.gov,Department of the Treasury,No,,,
fedjobs.gov,Office of Personnel Management,No,,,
fedpartnership.gov,Federal Reserve System,Yes,Yes,No,B
fedramp.gov,General Services Administration,Yes,No,No,C
fedreg.gov,Government Printing Office,Yes,No,No,F
fedrooms.gov,General Services Administration,No,,,
fedshirevets.gov,Office of Personnel Management,No,,,
feedthefuture.gov,U.S. Agency for International Development,No,,,
