domain,agency,https,https_forced,hsts,grade
fegli.gov,Office of Personnel Management,Yes,No,No,A-
fema.gov,Department of Homeland Security,Yes,No,No,C
femalefarmerclaims.gov,Department of Agriculture,Yes*,Yes,No,C
ferc.gov,Federal Energy Regulatory Commission,No,,,
fercalt.gov,Federal Energy Regulatory Commission,No,,,
ffiec.gov,Federal Reserve System,Yes,No,No,B
fgdc.gov,Department of the Interior,Yes,No,No,A-
fha.gov,Department of Housing And Urban Development,No,,,
fhfa.gov,Federal Housing Finance Agency,No,,,
fhfaoig.gov,Federal Housing Finance Agency Office of Inspector General,No,,,
fido.gov,General Services Administration,No,,,
financialresearch.gov,Department of the Treasury,No,,,
financialstability.gov,Department of the Treasury,No,,,
fincen.gov,Department of the Treasury,Yes*,No,No,C
findyouthinfo.gov,Department of Health And Human Services,Yes*,No,No,
firecode.gov,Department of the Interior,Yes,No,No,C
fireleadership.gov,Department of the Interior,Yes*,No,No,
firenet.gov,Department of the Interior,No,,,
firescience.gov,Department of the Interior,Yes,No,No,C
firstfreedom.gov,Department of Justice,No,,,
firstgov.gov,General Services Administration,No,,,
firstnet.gov,Department of Commerce,No,,,
firstresponder.gov,Department of Homeland Security,No,,,
firstrespondertraining.gov,Department of Homeland Security,No,,,
fiscalcommission.gov,Executive Office of the President,Yes,Yes,No,A
fishwatch.gov,Department of Commerce,No,,,
fitness.gov,Department of Health And Human Services,No,,,
fjc.gov,The Judicial Branch (Courts),No,,,
fleta.gov,Department of Homeland Security,Yes,Yes,No,C
fletc.gov,Department of Homeland Security,Yes,Yes,No,C
flightschoolcandidates.gov,Department of Homeland Security,Yes,Yes,No,C
floodsmart.gov,Department of Homeland Security,No,,,
flra.gov,Federal Labor Relations Authority,No,,,
flu.gov,Department of Health And Human Services,No,,,
fmc.gov,Federal Maritime Commission,No,,,
fmcs.gov,Federal Mediation and Conciliation Service,No,,,
fmi.gov,General Services Administration,No,,,
fmip.gov,Department of Transportation,No,,,
fmshrc.gov,Government Printing Office,Yes,No,No,C
fnal.gov,Department of Energy,Yes,No,No,C
foia.gov,Department of Justice,No,,,
foodsafety.gov,Department of Health And Human Services,No,,,
foodsafetyjobs.gov,Department of Agriculture,No,,,
foodsafetyworkinggroup.gov,Department of Agriculture,No,,,
fordlibrarymuseum.gov,National Archives and Records Administration,No,,,
foreignassistance.gov,Department of State,No,,,
forestsandrangelands.gov,Department of Agriculture,No,,,
forfeiture.gov,Department of Justice,No,,,
forms.gov,General Services Administration,No,,,
fpds.gov,General Services Administration,Yes,No,No,F
frcc.gov,Department of the Interior,No,,,
freecreditreport.gov,Federal Trade Commission,No,,,
frtib.gov,Federal Retirement Thrift Investment Board,No,,,
frtr.gov,Environmental Protection Agency,No,,,
fruitsandveggiesmatter.gov,Department of Health And Human Services,No,,,
fs.fed.us,Department of Agriculture,No,,,
fsafeds.gov,Office of Personnel Management,No,,,
fsapubs.gov,Department of Education,No,,,
fsd.gov,General Services Administration,Yes*,Yes,No,F
fsgb.gov,Department of State,Yes,No,No,B
fsoc.gov,Department of the Treasury,No,,,
fsrs.gov,General Services Administration,Yes,Yes,No,C
fswg.gov,Department of Agriculture,No,,,
ftc.gov,Federal Trade Commission,Yes,Yes,No,C
ftccomplaintassistant.gov,Federal Trade Commission,Yes,Yes,"Yes, and preload-ready",A-
ftcefile.gov,Federal Trade Commission,Yes,Yes,No,A
fttesttwai.gov,Department of the Treasury,Yes*,Yes,No,T
fueleconomy.gov,Department of Energy,No,,,
fvap.gov,Department of Defense,No,,,
fws.gov,Department of the Interior,Yes,No,No,B
g5.gov,Department of Education,Yes,Yes,No,A-
gao.gov,The Legislative Branch (Congress),Yes*,No,No,C
gaonet.gov,The Legislative Branch (Congress),Yes*,No,No,
gcdamp.gov,Department of the Interior,No,,,
gcmrc.gov,Department of the Interior,No,,,
genbank.gov,Department of Health And Human Services,No,,,
genome.gov,Department of Health And Human Services,Yes,No,No,B
geocommunicator.gov,Department of the Interior,No,,,
geomac.gov,Department of the Interior,No,,,
geoplatform.gov,Department of the Interior,Yes,No,No,A-
georgewbushlibrary.gov,National Archives and Records Administration,No,,,
getinvolved.gov,Corporation for National & Community Service,No,,,
getsmartaboutdrugs.gov,Department of Justice,No,,,
ghi.gov,Department of State,No,,,
ginniemae.gov,Department of Housing And Urban Development,No,,,
girlshealth.gov,Department of Health And Human Services,No,,,
globalchange.gov,United Stated Global Change Research Program,No,,,
globalentry.gov,Department of Commerce,No,,,
globalhealth.gov,Department of Health And Human Services,No,,,
globe.gov,National Aeronautics and Space Administration,Yes,No,No,B
gobierno.gov,General Services Administration,No,,,
gobiernousa.gov,General Services Administration,No,,,
godirect.gov,Department of the Treasury,Yes,Yes,No,F
goes-r.gov,Department of Commerce,No,,,
golearn.gov,Office of Personnel Management,No,,,
gop.gov,The Legislative Branch (Congress),No,,,
gopconference.gov,The Legislative Branch (Congress),No,,,
gopleader.gov,The Legislative Branch (Congress),No,,,
govbenefits.gov,Department of Labor,No,,,
governmentjobs.gov,Office of Personnel Management,No,,,
govloans.gov,Department of Labor,No,,,
govsales.gov,General Services Administration,No,,,
gpo.gov,Government Printing Office,No,,,
gps.gov,Department of Commerce,No,,,
grants.gov,Department of Health And Human Services,No,,,
grantsolutions.gov,Department of Health And Human Services,Yes,Yes,No,B
green.gov,Department of Agriculture,No,,,
greengov.gov,Environmental Protection Agency,No,,,
gsa.gov,General Services Administration,No,,,
gsaadvantage.gov,General Services Administration,Yes,Yes,No,C
gsaauctions.gov,General Services Administration,No,,,
gsadvantage.gov,General Services Administration,No,,,
gsaig.gov,General Services Administration,Yes,Yes,No,B
gsaxcess.gov,General Services Administration,Yes,No,No,B
guideline.gov,Department of Health And Human Services,Yes,No,No,F
guidelines.gov,Department of Health And Human Services,No,,,
gwa.gov,Department of the Treasury,Yes,Yes,No,C
hanford.gov,Department of Energy,No,,,
harp.gov,Federal Housing Finance Agency,No,,,
hc.gov,Executive Office of the President,No,,,
hcqualitycommission.gov,Department of Health And Human Services,No,,,
health.gov,Department of Health And Human Services,No,,,
healthcare.gov,Department of Health And Human Services,Yes,Yes,Yes,A+
healthdata.gov,Department of Health And Human Services,No,,,
healthfinder.gov,Department of Health And Human Services,Yes,No,No,F
healthindicators.gov,Department of Health And Human Services,No,,,
healthit.gov,Department of Health And Human Services,No,,,
healthreform.gov,Department of Health And Human Services,No,,,
healthypeople.gov,Department of Health And Human Services,Yes,No,No,B
hearttruth.gov,Department of Health And Human Services,No,,,
helpingamericasyouth.gov,Department of Justice,No,,,
helpwithmybank.gov,Department of the Treasury,No,,,
helpwithmycheckingaccount.gov,Department of the Treasury,No,,,
helpwithmycreditcard.gov,Department of the Treasury,No,,,
helpwithmycreditcardbank.gov,Department of the Treasury,No,,,
helpwithmymortgage.gov,Department of the Treasury,No,,,
helpwithmymortgagebank.gov,Department of the Treasury,No,,,
hhs.gov,Department of Health And Human Services,No,,,
hhsoig.gov,Department of Health And Human Services,Yes*,No,No,
highperformancebuildings.gov,Department of Energy,No,,,
hill.gov,Library of Congress,No,,,
hispanicfarmerclaims.gov,Department of Agriculture,Yes*,Yes,No,C
hispanicheritagemonth.gov,Library of Congress,No,,,
hiv.gov,Department of Health And Human Services,Yes,No,"Yes, and preload-ready",A+
homeenergyscore.gov,Department of Energy,No,,,
homelandsecurity.gov,Department of Homeland Security,No,,,
homesales.gov,Department of Housing And Urban Development,No,,,
house.gov,The Legislative Branch (Congress),Yes,No,No,F
housecalendar.gov,Government Printing Office,No,,,
housecommunications.gov,The Legislative Branch (Congress),No,,,
housedemocrats.gov,The Legislative Branch (Congress),No,,,
housedems.gov,The Legislative Branch (Congress),No,,,
houselive.gov,The Legislative Branch (Congress),No,,,
howto.gov,General Services Administration,Yes,No,No,T
hrsa.gov,Department of Health And Human Services,No,,,
hru.gov,Office of Personnel Management,Yes,Yes,No,B
hsa.gov,Small Business Administration,No,,,
hsr.gov,Federal Trade Commission,Yes,Yes,"Yes, and preload-ready",B
hud.gov,Department of Housing And Urban Development,No,,,
hudoig.gov,Department of Housing And Urban Development,Yes,Yes,No,B
humanities.gov,National Endowment for the Humanities,Yes*,No,No,
humanrights.gov,Department of State,No,,,
hurricanes.gov,Department of Commerce,No,,,
hydrogen.gov,Department of Energy,No,,,
iad.gov,Department of Defense,Yes*,Yes,No,T
iaf.gov,Inter-American Foundation,No,,,
iarpa-ideas.gov,Director of National Intelligence,Yes,No,No,C
iarpa.gov,Director of National Intelligence,No,,,
iat.gov,Department of the Interior,Yes,No,No,C
iawg.gov,Department of State,Yes,Yes,No,C
ibb.gov,International Broadcasting Bureau,No,,,
ibwc.gov,Department of State,No,,,
ic3.gov,Department of Justice,Yes,No,No,C
icass.gov,Department of State,Yes,Yes,No,B
icbemp.gov,Department of Agriculture,No,,,
ice.gov,Department of Homeland Security,Yes,No,No,C
ich.gov,US Interagency Council on Homelessness,No,,,
icjointduty.gov,Director of National Intelligence,No,,,
identitytheft.gov,Federal Trade Commission,Yes,Yes,No,C
idmanagement.gov,General Services Administration,No,,,
idtheft.gov,Federal Trade Commission,Yes,No,No,C
iedison.gov,Department of Health And Human Services,No,,,
ignet.gov,Council of Inspector General on Integrity and Efficiency,Yes*,Yes,No,B
ihs.gov,Department of Health And Human Services,Yes,No,No,B
iiog.gov,Department of Agriculture,Yes*,No,No,
imls.gov,Institute of Museum and Library Services,No,,,
indianaffairs.gov,Department of the Interior,No,,,
inel.gov,Department of Energy,No,,,
info.gov,General Services Administration,No,,,
inl.gov,Department of Energy,Yes,Yes,No,B
insurekidsnow.gov,Department of Health And Human Services,No,,,
integrity.gov,Office of Government Ethics,Yes,Yes,No,A-
intelink.gov,Director of National Intelligence,Yes,No,No,F
intelligence.gov,Director of National Intelligence,No,,,
interior.gov,Department of the Interior,No,,,
interpol.gov,Department of Justice,No,,,
invasivespecies.gov,Department of the Interior,No,,,
invasivespeciesinfo.gov,Department of Agriculture,No,,,
investor.gov,Securities and Exchange Commission,Yes,No,No,A
ioss.gov,Department of Defense,Yes*,Yes,No,T
ipac.gov,Department of the Treasury,Yes,Yes,No,C
ipcc-wg2.gov,United Stated Global Change Research Program,Yes,No,No,C
ipm.gov,Department of Agriculture,No,,,
ipp.gov,Department of the Treasury,Yes,No,No,C
iprcenter.gov,Department of Justice,No,,,
irs.gov,Department of the Treasury,No,,,
irsauctions.gov,Department of the Treasury,No,,,
irssales.gov,Department of the Treasury,No,,,
irsvideos.gov,Department of the Treasury,No,,,
ise.gov,Director of National Intelligence,No,,,
isitdoneyet.gov,Department of Agriculture,No,,,
isotope.gov,Department of Energy,Yes,Yes,No,B
isotopes.gov,Department of Energy,Yes,Yes,No,B
italladdsup.gov,Department of Transportation,Yes*,No,No,
itap.gov,Department of Agriculture,No,,,
itdashboard.gov,Executive Office of the President,Yes,Yes,"Yes, and preload-ready",
itds.gov,Department of Commerce,No,,,
itis.gov,Smithsonian Institution,No,,,
itrd.gov,Networking Information Technology Research and Development (NITRD),No,,,
its.gov,Department of the Treasury,Yes,Yes,No,C
jamesmadison.gov,James Madison Memorial Fellowship Foundation,No,,,
jccs.gov,Department of Defense,Yes*,No,No,F
jct.gov,The Legislative Branch (Congress),Yes,Yes,No,A
jem.gov,Department of the Interior,Yes,No,No,A-
jewishheritage.gov,Library of Congress,No,,,
jewishheritagemonth.gov,Library of Congress,No,,,
jimmycarterlibrary.gov,National Archives and Records Administration,No,,,
jmc.gov,U.S. Agency for International Development,No,,,
jobcenter.gov,General Services Administration,No,,,
jobcorps.gov,Department of Labor,Yes,No,No,C
joiningforces.gov,Executive Office of the President,Yes,No,No,A
judicialconference.gov,The Judicial Branch (Courts),No,,,
justice.gov,Department of Justice,No,,,
justthinktwice.gov,Department of Justice,No,,,
juvenilecouncil.gov,Department of Justice,No,,,
jwod.gov,Comm for People Who Are Blind/Severly Disabled,No,,,
kids.gov,General Services Administration,No,,,
klamathrestoration.gov,Department of the Interior,Yes*,No,No,
labor.gov,Department of Labor,No,,,
lacoast.gov,Department of the Interior,Yes,No,No,A-
landfire.gov,Department of the Interior,No,,,
landimaging.gov,Department of the Interior,No,,,
lanl.gov,Department of Energy,Yes,No,No,B
latinofarmerclaims.gov,Department of Agriculture,Yes*,Yes,No,C
law.gov,Library of Congress,No,,,
lbl.gov,Department of Energy,Yes,No,No,A-
lca.gov,Department of the Interior,No,,,
lcacommons.gov,Department of Agriculture,No,,,
lcrmscp.gov,Department of the Interior,No,,,
learnandserve.gov,Corporation for National & Community Service,No,,,
learnperformance.gov,General Services Administration,Yes,Yes,No,C
legislative.gov,Library of Congress,No,,,
legislativebranch.gov,Library of Congress,No,,,
lep.gov,Department of Justice,No,,,
letsmove.gov,Executive Office of the President,No,,,
library-of-congress.gov,Library of Congress,No,,,
libraryofcongress.gov,Library of Congress,No,,,
lifeline.gov,Federal Communications Commission,No,,,
lis.gov,Library of Congress,No,,,
listo.gov,Department of Homeland Security,No,,,
literacy.gov,Library of Congress,No,,,
llis.gov,Department of Homeland Security,Yes,No,No,C
llnl.gov,Department of Energy,Yes,Yes,No,F
lmrcouncil.gov,Office of Personnel Management,Yes,No,No,A-
lmvsci.gov,Department of the Interior,No,,,
loc.gov,Library of Congress,Yes,No,No,C
locatorplus.gov,Department of Health And Human Services,No,,,
locimages.gov,Library of Congress,No,,,
locstore.gov,Library of Congress,No,,,
loctps.gov,Library of Congress,No,,,
longtermcare.gov,Department of Health And Human Services,Yes*,No,No,
lookstoogoodtobetrue.gov,Department of Justice,No,,,
lowermississippivalleyscience.gov,Department of the Interior,No,,,
lps.gov,National Security Agency,No,,,
lsc.gov,Legal Services Corporation,Yes*,No,No,
macpac.gov,Medicaid and CHIP Payment and Access Commission,Yes,Yes,No,A-
mail.gov,U. S. Postal Service,No,,,
majorityleader.gov,The Legislative Branch (Congress),No,,,
majoritywhip.gov,The Legislative Branch (Congress),No,,,
makinghomeaffordable.gov,Department of the Treasury,No,,,
malwareinvestigator.gov,Department of Justice,No,,,
manufacturing.gov,Department of Commerce,No,,,
mapaplanet.gov,Department of the Interior,No,,,
marine.gov,Department of the Interior,No,,,
marinecadastre.gov,Department of Commerce,No,,,
marview.gov,Department of Transportation,No,,,
max.gov,Executive Office of the President,Yes,Yes,"Yes, and preload-ready",
mbda.gov,Department of Commerce,No,,,
mcc.gov,Millennium Challenge Corporation,Yes*,Yes,No,B
mcrmc.gov,Department of Defense,No,,,
mda.gov,Department of Transportation,Yes*,No,No,
medalofvalor.gov,Department of Justice,Yes,Yes,No,F
medicaid.gov,Department of Health And Human Services,No,,,
medicalcountermeasures.gov,Department of Health And Human Services,Yes*,No,No,C
medicalreservecorps.gov,Department of Health And Human Services,Yes,Yes,No,A
medicare.gov,Department of Health And Human Services,No,,,
medline.gov,Department of Health And Human Services,No,,,
medlineplus.gov,Department of Health And Human Services,No,,,
medpac.gov,Medical Payment Advisory Commission,No,,,
mentalhealth.gov,Department of Health And Human Services,No,,,
mesh.gov,Department of Health And Human Services,No,,,
mha.gov,Department of the Treasury,No,,,
mimedicare.gov,Department of Health And Human Services,Yes,Yes,No,A-
mitigationcommission.gov,Department of the Interior,No,,,
mlkday.gov,Corporation for National & Community Service,No,,,
mmc.gov,Marine Mammal Commission,No,,,
mms.gov,Department of the Interior,No,,,
mojavedata.gov,Department of Defense,Yes*,Yes,No,
moneyfactory.gov,Department of the Treasury,No,,,
moneyfactorystore.gov,Department of the Treasury,No,,,
mrgo.gov,Department of the Interior,Yes,No,No,A-
mrlc.gov,Department of the Interior,No,,,
msb.gov,Department of the Treasury,Yes*,No,No,
msha.gov,Department of Labor,No,,,
mspb.gov,Merit Systems Protection Board,No,,,
mtbs.gov,Department of Agriculture,No,,,
mycreditunion.gov,National Credit Union Administration,No,,,
myfdic.gov,Federal Deposit Insurance Corporation,No,,,
myfdicinsurance.gov,Federal Deposit Insurance Corporation,No,,,
myloc.gov,Library of Congress,No,,,
mymedicare.gov,Department of Health And Human Services,Yes,Yes,No,A-
mymoney.gov,Department of the Treasury,No,,,
mynextmove.gov,Department of Labor,No,,,
myra.gov,Department of the Treasury,Yes,Yes,No,B
nafri.gov,Department of Agriculture,Yes*,No,No,
nagb.gov,Department of Education,No,,,
namus.gov,Department of Justice,No,,,
nano.gov,National Nanotechnology Coordination Office,No,,,
nara.gov,National Archives and Records Administration,No,,,
nasa.gov,National Aeronautics and Space Administration,Yes,No,No,B
nationalatlas.gov,Department of the Interior,No,,,
nationalbank.gov,Department of the Treasury,No,,,
nationalbankhelp.gov,Department of the Treasury,No,,,
nationalbanknet.gov,Department of the Treasury,No,,,
nationalchildrensstudy.gov,Department of Health And Human Services,Yes,No,No,C
nationalgangcenter.gov,Department of Justice,Yes*,No,No,C
nationalhousing.gov,Department of Housing And Urban Development,No,,,
nationalhousinglocator.gov,Department of Housing And Urban Development,No,,,
nationalmap.gov,Department of the Interior,No,,,
nationalresourcedirectory.gov,Department of Veterans Affairs,Yes,Yes,No,C
nationalservice.gov,Corporation for National & Community Service,No,,,
nationalserviceresources.gov,Corporation for National & Community Service,Yes,Yes,No,A-
nativeamericanheritagemonth.gov,Library of Congress,No,,,
navycash.gov,Department of the Treasury,No,,,
nbc.gov,Department of the Interior,Yes,No,No,C
nbm.gov,Federal Communications Commission,No,,,
nccrc.gov,Department of Energy,Yes*,No,No,
nccs.gov,Department of Energy,No,,,
ncd.gov,National Council on Disability,No,,,
ncifcrf.gov,Department of Health And Human Services,Yes,No,No,C
ncirc.gov,Department of Justice,Yes,Yes,No,C
ncix.gov,Director of National Intelligence,No,,,
ncjrs.gov,Department of Justice,Yes,Yes,No,B
ncpc.gov,National Capital Planning Commission,Yes,No,No,A
ncpw.gov,Federal Trade Commission,Yes,No,No,C
ncrc.gov,Department of Energy,Yes,No,No,C
nctc.gov,Central Intelligence Agency,No,,,
ncua.gov,National Credit Union Administration,No,,,
ndep.gov,Department of the Interior,No,,,
ndop.gov,Department of the Interior,No,,,
ndsa.gov,Library of Congress,No,,,
nea.gov,National Endowment for the Arts,Yes*,No,No,
neglecteddiseases.gov,U.S. Agency for International Development,No,,,
neh.gov,National Endowment for the Humanities,Yes*,No,No,
nehrp.gov,Department of Commerce,No,,,
nel.gov,Department of Agriculture,No,,,
nemi.gov,Department of the Interior,Yes,No,No,A-
nepa.gov,Executive Office of the President,No,,,
nersc.gov,Department of Energy,Yes,No,No,C
neup.gov,Department of Energy,No,,,
newmoney.gov,Federal Reserve System,No,,,
nfpors.gov,Department of the Interior,Yes,Yes,No,C
nga.gov,National Gallery of Art,Yes,No,No,B
ngc.gov,Department of Health And Human Services,No,,,
nhl.gov,Department of Housing And Urban Development,No,,,
nhtsa.gov,Department of Transportation,No,,,
nibin.gov,Department of Justice,No,,,
nic.gov,General Services Administration,Yes,Yes,No,B
nicic.gov,Department of Justice,No,,,
niem.gov,Department of Justice,Yes,Yes,No,F
nifc.gov,Department of the Interior,Yes*,No,No,C
niftt.gov,Department of the Interior,No,,,
nigc.gov,National Indian Gaming Commission,Yes*,No,No,
nih.gov,Department of Health And Human Services,No,,,
nihseniorhealth.gov,Department of Health And Human Services,Yes,No,No,B
nij.gov,Department of Justice,No,,,
niosh.gov,Department of Health And Human Services,No,,,
nist.gov,Department of Commerce,Yes,No,No,C
nitrd.gov,Networking Information Technology Research and Development (NITRD),Yes,Yes,No,A-
nixonlibrary.gov,National Archives and Records Administration,No,,,
nlm.gov,Department of Health And Human Services,No,,,
nlrb.gov,National Labor Relations Board,No,,,
nls.gov,Department of Housing And Urban Development,No,,,
nmb.gov,National Mediation Board,No,,,
nmcourt.fed.us,The Judicial Branch (Courts),No,,,
nmic.gov,Director of National Intelligence,No,,,
