Domain,Branch,Agency,Redirect,Uses HTTPS,Enforces HTTPS,Strict Transport Security (HSTS),SSL Labs Grade
18f.gov,executive,General Services Administration,Yes,Yes,Yes,Yes,A+
404.gov,executive,Securities and Exchange Commission,No,No,,,
9-11commission.gov,executive,National Archives and Records Administration,No,No,,,
911.gov,executive,Department of Transportation,No,No,,,
911commission.gov,executive,National Archives and Records Administration,No,No,,,
aapi.gov,executive,Department of Education,Yes,No,,,
abandonedmines.gov,executive,Department of the Interior,No,Yes,No,No,A
abilityone.gov,executive,Comm for People Who Are Blind/Severly Disabled,No,No,,,
abmc.gov,executive,American Battle Monuments Commission,No,Yes,Yes,No,A
access-board.gov,executive,U. S. Access Board,No,Yes,No,No,A-
acf.gov,executive,Department of Health And Human Services,Yes,No,,,
achp.gov,executive,Advisory Council on Historic Preservation,No,No,,,
acl.gov,executive,Department of Health And Human Services,No,No,,,
acquisition.gov,executive,General Services Administration,No,Yes,Yes,No,B
acus.gov,executive,Administrative Conference of the United States,No,Yes,Yes,"Yes, and preloaded",A-
acwi.gov,executive,Department of the Interior,No,No,,,
ada.gov,executive,Department of Justice,No,No,,,
adf.gov,executive,African Development Foundation,No,No,,,
adlnet.gov,executive,Department of Defense,No,No,,,
admongo.gov,executive,Federal Trade Commission,No,No,,,
adr.gov,executive,Department of Justice,No,No,,,
advantage.gov,executive,General Services Administration,No,No,,,
afadvantage.gov,executive,General Services Administration,No,Yes,Yes,No,C
aff.gov,executive,Department of Agriculture,No,Yes,No,No,A
afrh.gov,executive,Armed Forces Retirement Home,No,Yes,Yes,No,C
africanamericanhistorymonth.gov,legislative,Library of Congress,No,No,,,
afterschool.gov,executive,Department of Health And Human Services,Yes,No,,,
agingstats.gov,executive,Department of Health And Human Services,No,No,,,
ahcpr.gov,executive,Department of Health And Human Services,Yes,No,,,
ahrq.gov,executive,Department of Health And Human Services,No,No,,,
aids.gov,executive,Department of Health And Human Services,No,Yes,Yes,"Yes, and preloaded",A+
airnow.gov,executive,Environmental Protection Agency,No,No,,,
alaskacenters.gov,executive,Department of the Interior,No,No,,,
alertaenlinea.gov,executive,Federal Trade Commission,No,Yes,No,No,A
altusandc.gov,executive,Department of Defense,No,No,,,
alzheimers.gov,executive,Department of Health And Human Services,No,No,,,
ama.gov,executive,Department of the Treasury,No,Yes,Yes,No,C
amberalert.gov,executive,Department of Justice,No,No,,,
america.gov,executive,Department of State,Yes,No,,,
americanjobcenter.gov,executive,General Services Administration,Yes,No,,,
americanlatinomuseum.gov,executive,Department of the Interior,No,No,,,
americanmemory.gov,legislative,Library of Congress,Yes,No,,,
americasgreatoutdoors.gov,executive,Department of the Interior,Yes,No,,,
americasheroesatwork.gov,executive,Department of Labor,Yes,No,,,
americaslibrary.gov,legislative,Library of Congress,No,No,,,
americasstory.gov,legislative,Library of Congress,Yes,No,,,
americastory.gov,legislative,Library of Congress,Yes,No,,,
americathebeautifulquarters.gov,executive,Department of the Treasury,No,No,,,
americore.gov,executive,Corporation for National & Community Service,Yes,No,,,
americorp.gov,executive,Corporation for National & Community Service,Yes,No,,,
americorps.gov,executive,Corporation for National & Community Service,Yes,No,,,
americorpsconnect.gov,executive,Corporation for National & Community Service,Yes,No,,,
americorpsweek.gov,executive,Corporation for National & Community Service,No,No,,,
ameslab.gov,executive,Department of Energy,No,Yes,Yes,No,A
amtrakoig.gov,executive,AMTRAK,No,Yes,Yes,No,C
anl.gov,executive,Department of Energy,No,No,,,
annualcreditreport.gov,executive,Federal Trade Commission,Yes,No,,,
anstaskforce.gov,executive,Department of the Interior,No,No,,,
aoa.gov,executive,Department of Health And Human Services,No,No,,,
aoc.gov,legislative,The Legislative Branch (Congress),No,No,,,
ap.gov,executive,Department of Commerce,Yes,No,,,
applicationmanager.gov,executive,Office of Personnel Management,Yes,Yes,Yes,No,A
apps.gov,executive,General Services Administration,Yes,No,,,
arc.gov,executive,Appalachian Regional Commission,No,No,,,
archives.gov,executive,National Archives and Records Administration,No,No,,,
arctic.gov,executive,National Science Foundation,No,No,,,
arcticgas.gov,executive,National Science Foundation,No,No,,,
arm.gov,executive,Department of Energy,No,Yes,No,No,A
ars-grin.gov,executive,Department of Agriculture,No,No,,,
arts.gov,executive,National Endowment for the Arts,No,No,,,
asap.gov,executive,Department of the Treasury,No,Yes,Yes,No,C
asc.gov,executive,Appraisal Subcommittee,No,Yes,Yes,No,C
asianpacificheritage.gov,legislative,Library of Congress,No,No,,,
askkaren.gov,executive,Department of Agriculture,Yes,No,,,
astrongmiddleclass.gov,executive,Executive Office of the President,Yes,Yes,No,No,A
atf.gov,executive,Department of Justice,No,Yes,Yes,Yes,A+
atvsafety.gov,executive,Consumer Product Safety Commission,Yes,No,,,
autocommunities.gov,executive,Department of Labor,No,No,,,
aviationweather.gov,executive,Department of Commerce,No,Yes,No,No,C
ayudaconmibanco.gov,executive,Department of the Treasury,No,No,,,
bam.gov,executive,Department of Health And Human Services,Yes,No,,,
bankanswers.gov,executive,Department of the Treasury,No,No,,,
bankcustomer.gov,executive,Department of the Treasury,No,No,,,
bankcustomerassistance.gov,executive,Department of the Treasury,No,No,,,
bankhelp.gov,executive,Department of the Treasury,No,No,,,
banknet.gov,executive,Department of the Treasury,No,No,,,
bankruptcy.gov,judicial,The Judicial Branch (Courts),Yes,No,,,
bbg.gov,executive,International Broadcasting Bureau,No,No,,,
bcfp.gov,executive,Consumer Financial Protection Bureau,Yes,No,,,
bea.gov,executive,Department of Commerce,No,Yes,No,No,A-
befoodsafe.gov,executive,Department of Agriculture,Yes,No,,,
benefits.gov,executive,Department of Labor,No,No,,,
bep.gov,executive,Department of the Treasury,No,No,,,
bestbonesforever.gov,executive,Department of Health And Human Services,Yes,No,,,
betobaccofree.gov,executive,Department of Health And Human Services,Yes,No,,,
bfelob.gov,executive,Department of Education,Yes,Yes,Yes,"Yes, and preloaded",B
bfem.gov,executive,Department of the Treasury,No,Yes,No,No,A
bia.gov,executive,Department of the Interior,No,No,,,
bioeco.gov,executive,Department of the Interior,No,No,,,
bioethics.gov,executive,Department of Health And Human Services,No,Yes,No,No,T
biomassboard.gov,executive,Department of Energy,No,No,,,
biometriccoe.gov,executive,Department of Justice,Yes,No,,,
biometrics.gov,executive,Department of Homeland Security,No,No,,,
biopreferred.gov,executive,Department of Agriculture,No,No,,,
bja.gov,executive,Department of Justice,No,Yes,Yes,No,F
bjs.gov,executive,Department of Justice,No,No,,,
bldrdoc.gov,executive,Department of Commerce,No,No,,,
blm.gov,executive,Department of the Interior,No,No,,,
blmntl.gov,executive,Department of the Interior,Yes,No,,,
bls.gov,executive,Department of Labor,No,No,,,
bnl.gov,executive,Department of Energy,No,No,,,
boem.gov,executive,Department of the Interior,No,No,,,
boemre.gov,executive,Department of the Interior,No,No,,,
bondpro.gov,executive,Department of the Treasury,No,No,,,
bop.gov,executive,Department of Justice,No,Yes,No,No,A
bpa.gov,executive,Department of Energy,No,Yes,No,No,C
brac.gov,executive,Department of Defense,No,No,,,
brc.gov,executive,Department of Energy,No,No,,,
broadband.gov,executive,Federal Communications Commission,No,No,,,
broadbandmap.gov,executive,Federal Communications Commission,No,Yes,No,No,B
browsetopics.gov,legislative,Government Printing Office,Yes,No,,,
bsee.gov,executive,Department of the Interior,No,Yes,No,No,B
bts.gov,executive,Department of Transportation,Yes,No,,,
budget.gov,executive,Executive Office of the President,Yes,Yes,No,No,A
buildingamerica.gov,executive,Department of Energy,Yes,No,,,
business.gov,executive,Small Business Administration,Yes,No,,,
businessusa.gov,executive,General Services Administration,Yes,Yes,No,No,A
buyaccessible.gov,executive,General Services Administration,No,No,,,
buyusa.gov,executive,Department of Commerce,No,No,,,
cancer.gov,executive,Department of Health And Human Services,No,No,,,
cancernet.gov,executive,Department of Health And Human Services,Yes,No,,,
cao.gov,executive,General Services Administration,No,Yes,Yes,"Yes, and preloaded",B
capitol.gov,legislative,The Legislative Branch (Congress),No,Yes,No,No,C
capitolflags.gov,legislative,The Legislative Branch (Congress),Yes,No,,,
capitolhill.gov,legislative,Library of Congress,Yes,No,,,
capnhq.gov,executive,Civil Air Patrol,No,Yes,No,No,C
cbca.gov,executive,General Services Administration,No,No,,,
cbo.gov,legislative,The Legislative Branch (Congress),No,Yes,Yes,No,A
cbonews.gov,legislative,The Legislative Branch (Congress),No,No,,,
cbp.gov,executive,Department of Commerce,No,No,,,
ccac.gov,executive,Department of the Treasury,No,No,,,
ccr.gov,executive,General Services Administration,No,No,,,
cdc.gov,executive,Department of Health And Human Services,No,No,,,
cdco.gov,executive,Department of Veterans Affairs,Yes,No,,,
cdfifund.gov,executive,Department of the Treasury,No,No,,,
cebaf.gov,executive,Department of Energy,Yes,No,,,
cecc.gov,legislative,The Legislative Branch (Congress),No,No,,,
cendi.gov,executive,Department of Energy,No,No,,,
census.gov,executive,Department of Commerce,No,No,,,
cfa.gov,executive,U.S. Commission of Fine Arts,No,Yes,No,Yes,A+
cfda.gov,executive,General Services Administration,No,Yes,Yes,No,C
cflhd.gov,executive,Department of Transportation,No,No,,,
cfo.gov,executive,General Services Administration,No,Yes,Yes,"Yes, and preloaded",B
cfpa.gov,executive,Consumer Financial Protection Bureau,Yes,No,,,
cfpb.gov,executive,Consumer Financial Protection Bureau,Yes,No,,,
cftc.gov,executive,Commodity Futures Trading Commission,No,No,,,
challenge.gov,executive,General Services Administration,No,Yes,Yes,No,A-
challenges.gov,executive,General Services Administration,Yes,No,,,
change.gov,executive,Executive Office of the President,No,No,,,
chcoc.gov,executive,Office of Personnel Management,No,Yes,Yes,No,B
chemsafety.gov,executive,U.S. Chemical Safety and Hazard Investigation Board,Yes,No,,,
childreninadversity.gov,executive,U.S. Agency for International Development,No,No,,,
childwelfare.gov,executive,Department of Health And Human Services,No,Yes,Yes,No,A
chinacommission.gov,legislative,The Legislative Branch (Congress),No,Yes,No,No,C
choosemyplate.gov,executive,Department of Agriculture,No,No,,,
christophercolumbusfoundation.gov,executive,Christopher Columbus Fellowship Foundation,No,Yes,No,No,A-
cia.gov,executive,Central Intelligence Agency,No,Yes,Yes,No,A
cio.gov,executive,General Services Administration,No,Yes,Yes,"Yes, and preloaded",C
citizencorps.gov,executive,Department of Homeland Security,Yes,Yes,No,No,C
citizens.gov,legislative,The Legislative Branch (Congress),Yes,No,,,
civilianresponsecorps.gov,executive,Department of State,No,No,,,
civilrightsusa.gov,executive,Department of Commerce,No,No,,,
climate.gov,executive,Department of Commerce,No,Yes,Yes,Yes,A+
clinicaltrial.gov,executive,Department of Health And Human Services,No,No,,,
clinicaltrials.gov,executive,Department of Health And Human Services,No,Yes,Yes,No,A
clintonlibrary.gov,executive,National Archives and Records Administration,No,No,,,
clubdrugs.gov,executive,Department of Health And Human Services,Yes,No,,,
cms.gov,executive,Department of Health And Human Services,No,Yes,Yes,Yes,A+
cmts.gov,executive,Department of Defense,No,No,,,
cncs.gov,executive,Corporation for National & Community Service,Yes,No,,,
cncsoig.gov,executive,Corporation for National & Community Service,No,No,,,
cns.gov,executive,Corporation for National & Community Service,Yes,No,,,
cnss.gov,executive,Department of Defense,No,Yes,Yes,No,T
coast2050.gov,executive,Department of the Interior,No,No,,,
coastalamerica.gov,executive,Department of Agriculture,No,No,,,
college.gov,executive,Department of Education,Yes,No,,,
collegedrinkingprevention.gov,executive,Department of Health And Human Services,No,No,,,
collegenavigator.gov,executive,Department of Education,No,No,,,
commerce.gov,executive,Department of Commerce,No,Yes,Yes,No,A-
complaintreferralexpress.gov,executive,Department of the Treasury,No,Yes,Yes,No,F
compliance.gov,legislative,Congressional Office of Compliance,No,No,,,
comptrollerofthecurrency.gov,executive,Department of the Treasury,No,No,,,
computers4learning.gov,executive,General Services Administration,Yes,No,,,
computersforlearning.gov,executive,General Services Administration,No,Yes,No,No,B
congress.gov,legislative,Library of Congress,No,Yes,Yes,No,C
congressionaldirectory.gov,legislative,Government Printing Office,Yes,No,,,
congressionalrecord.gov,legislative,Government Printing Office,Yes,No,,,
connect.gov,executive,General Services Administration,No,Yes,No,No,C
consumer.gov,executive,Federal Trade Commission,No,Yes,No,No,A
consumeraction.gov,executive,General Services Administration,Yes,No,,,
consumerbureau.gov,executive,Consumer Financial Protection Bureau,Yes,No,,,
consumerfinance.gov,executive,Consumer Financial Protection Bureau,No,No,,,
consumerfinancial.gov,executive,Consumer Financial Protection Bureau,Yes,No,,,
consumerfinancialbureau.gov,executive,Consumer Financial Protection Bureau,Yes,No,,,
consumerfinancialprotectionbureau.gov,executive,Consumer Financial Protection Bureau,Yes,No,,,
consumerprotection.gov,executive,Consumer Financial Protection Bureau,Yes,No,,,
consumerprotectionbureau.gov,executive,Consumer Financial Protection Bureau,Yes,No,,,
consumersentinel.gov,executive,Federal Trade Commission,No,Yes,Yes,"Yes, and preloaded",A-
consumidor.gov,executive,Federal Trade Commission,No,Yes,No,No,A
continentalshelf.gov,executive,Department of State,No,No,,,
contractdirectory.gov,executive,General Services Administration,No,Yes,Yes,No,F
coop-uspto.gov,executive,Department of Commerce,Yes,No,,,
copyright.gov,legislative,Library of Congress,No,No,,,
coralreef.gov,executive,Department of the Interior,No,No,,,
cosponsor.gov,legislative,The Legislative Branch (Congress),No,No,,,
cpars.gov,executive,General Services Administration,No,Yes,Yes,No,C
cpnireporting.gov,executive,Department of Homeland Security,No,Yes,Yes,No,T
cpsc.gov,executive,Consumer Product Safety Commission,No,Yes,No,No,B
crimesolutions.gov,executive,Department of Justice,No,No,,,
crimevictims.gov,executive,Department of Justice,No,No,,,
crt2014-2024review.gov,executive,Department of Energy,No,No,,,
csb.gov,executive,U.S. Chemical Safety and Hazard Investigation Board,No,No,,,
csce.gov,legislative,The Legislative Branch (Congress),No,No,,,
csosa.fed.us,executive,Court Services and Offender Supervision,No,No,,,
csosa.gov,executive,Court Services and Offender Supervision,No,No,,,
cttso.gov,executive,Department of Defense,No,No,,,
cuidadodesalud.gov,executive,Department of Health And Human Services,No,Yes,Yes,Yes,A+
cupcao.gov,executive,Department of the Interior,No,No,,,
cwc.gov,executive,Department of State,No,No,,,
cybercrime.gov,executive,Department of Justice,Yes,No,,,
data.gov,executive,General Services Administration,No,Yes,No,No,C
dcsc.gov,judicial,The Judicial Branch (Courts),Yes,No,,,
dea.gov,executive,Department of Justice,No,No,,,
deadiversion.gov,executive,Department of Justice,No,No,,,
defense.gov,executive,Department of Defense,No,No,,,
democraticleader.gov,legislative,The Legislative Branch (Congress),No,No,,,
democraticwhip.gov,legislative,The Legislative Branch (Congress),No,No,,,
dems.gov,legislative,The Legislative Branch (Congress),No,No,,,
denali.gov,executive,Denali Commission,No,Yes,No,No,C
dfafacts.gov,executive,U.S. Agency for International Development,No,No,,,
dhhs.gov,executive,Department of Health And Human Services,Yes,No,,,
dhs.gov,executive,Department of Homeland Security,No,No,,,
diabetescommittee.gov,executive,Department of Health And Human Services,Yes,No,,,
dietaryguidelines.gov,executive,Department of Agriculture,Yes,No,,,
digitalgov.gov,executive,General Services Administration,No,Yes,No,No,A
digitalliteracy.gov,executive,Department of Commerce,No,No,,,
digitalpreservation.gov,legislative,Library of Congress,No,No,,,
digitalstewardship.gov,legislative,Library of Congress,Yes,No,,,
digitizationguidelines.gov,legislative,Library of Congress,No,No,,,
directoasucuenta.gov,executive,Department of the Treasury,No,Yes,Yes,No,A-
disability.gov,executive,Department of Labor,No,Yes,Yes,No,A-
disasterassistance.gov,executive,Department of Homeland Security,No,No,,,
disasterhousing.gov,executive,Department of Housing And Urban Development,No,No,,,
distracteddriving.gov,executive,Department of Transportation,No,No,,,
distraction.gov,executive,Department of Transportation,No,No,,,
dna.gov,executive,Department of Justice,Yes,No,,,
dnfsb.gov,executive,Defense Nuclear Facilities Safety Board,No,No,,,
dni.gov,executive,Director of National Intelligence,No,No,,,
dnsops.gov,executive,Department of Commerce,No,No,,,
doc.gov,executive,Department of Commerce,Yes,No,,,
docline.gov,executive,Department of Health And Human Services,No,No,,,
dod.gov,executive,Department of Defense,No,No,,,
doe.gov,executive,Department of Energy,Yes,No,,,
doi.gov,executive,Department of the Interior,No,Yes,Yes,No,B
doioig.gov,executive,Department of the Interior,No,Yes,Yes,No,A-
dol-esa.gov,executive,Department of Labor,No,No,,,
dol.gov,executive,Department of Labor,No,Yes,No,No,B
doleta.gov,executive,Department of Labor,No,No,,,
donotcall.gov,executive,Federal Trade Commission,No,Yes,Yes,"Yes, and preloaded",A
dontserveteens.gov,executive,Federal Trade Commission,Yes,No,,,
dot.gov,executive,Department of Transportation,Yes,Yes,No,No,B
dotgov.gov,executive,General Services Administration,No,Yes,Yes,No,B
dotideahub.gov,executive,Department of Transportation,Yes,Yes,Yes,No,B
dottrafficrecords.gov,executive,Department of Transportation,No,No,,,
dra.gov,executive,Delta Regional Authority,No,No,,,
drought.gov,executive,Department of Commerce,No,Yes,No,No,A
drugabuse.gov,executive,Department of Health And Human Services,No,Yes,No,No,B
drugfreeworkplace.gov,executive,Department of Health And Human Services,Yes,No,,,
drywallresponse.gov,executive,Consumer Product Safety Commission,Yes,No,,,
dsac.gov,executive,Department of Justice,No,Yes,Yes,No,A
dtv.gov,executive,Federal Communications Commission,Yes,No,,,
eac.gov,executive,General Services Administration,No,No,,,
earmarks.gov,executive,Executive Office of the President,Yes,Yes,Yes,"Yes, and preloaded",B
earthquake.gov,executive,Department of the Interior,Yes,No,,,
ecfr.gov,legislative,Government Printing Office,No,No,,,
economicinclusion.gov,executive,Federal Deposit Insurance Corporation,No,Yes,Yes,No,A-
econsumer.gov,executive,Federal Trade Commission,No,No,,,
ecopartnerships.gov,executive,Department of State,No,No,,,
ecpic.gov,executive,General Services Administration,No,Yes,Yes,No,C
ecr.gov,executive,Morris K. Udall Foundation,Yes,Yes,No,No,C
ed.gov,executive,Department of Education,No,Yes,No,No,C
eda.gov,executive,Department of Commerce,No,No,,,
edison.gov,executive,Department of Health And Human Services,Yes,No,,,
edpubs.gov,executive,Department of Education,No,No,,,
education.gov,executive,Department of Education,No,No,,,
educationjobsfund.gov,executive,Recovery Accountability and Transparency Board,Yes,No,,,
eeoc.gov,executive,Equal Employment Opportunity Commission,No,No,,,
eforms.gov,executive,General Services Administration,Yes,No,,,
eftps.gov,executive,Department of the Treasury,No,Yes,Yes,No,C
egov.gov,executive,Executive Office of the President,Yes,Yes,No,No,A
eia.gov,executive,Department of Energy,No,No,,,
eisenhowermemorial.gov,executive,General Services Administration,No,No,,,
eldercare.gov,executive,Department of Health And Human Services,No,Yes,No,No,C
emergency-federal-register.gov,executive,National Archives and Records Administration,Yes,No,,,
employeeexpress.gov,executive,Office of Personnel Management,No,Yes,Yes,No,C
empowhr.gov,executive,Department of Agriculture,No,Yes,Yes,No,B
ems.gov,executive,Department of Transportation,No,No,,,
endingthedocumentgame.gov,executive,Department of Health And Human Services,No,No,,,
energy.gov,executive,Department of Energy,No,No,,,
energycodes.gov,executive,Department of Energy,No,Yes,Yes,No,B
energyplus.gov,executive,Department of Energy,Yes,No,,,
energysaver.gov,executive,Department of Energy,Yes,No,,,
energysavers.gov,executive,Department of Energy,Yes,No,,,
energystar.gov,executive,Environmental Protection Agency,No,Yes,No,No,C
eop.gov,executive,Executive Office of the President,Yes,Yes,No,No,A
epa.gov,executive,Environmental Protection Agency,No,No,,,
epls.gov,executive,General Services Administration,No,No,,,
errp.gov,executive,Department of Health And Human Services,Yes,No,,,
esa.gov,executive,Department of Commerce,No,No,,,
esc.gov,executive,Department of Transportation,No,Yes,No,No,B
eseclab.gov,legislative,The Legislative Branch (Congress),Yes,No,,,
espanol.gov,executive,General Services Administration,Yes,No,,,
espanolforlawenforcement.gov,executive,Department of Justice,No,No,,,
esrs.gov,executive,General Services Administration,No,Yes,Yes,No,C
eta-find.gov,executive,Department of the Treasury,No,Yes,Yes,No,B
ethics.gov,executive,Executive Office of the President,Yes,Yes,No,No,A
ethicsburg.gov,executive,Department of the Treasury,No,No,,,
evergladesrestoration.gov,executive,Department of the Interior,No,No,,,
execsec.gov,executive,Department of Agriculture,No,No,,,
exim.gov,executive,Export/Import Bank of the U.S.,No,No,,,
exploretsp.gov,executive,Federal Retirement Thrift Investment Board,Yes,No,,,
export.gov,executive,Department of Commerce,No,No,,,
eyenote.gov,executive,Department of the Treasury,No,No,,,
faa.gov,executive,Department of Transportation,No,Yes,No,No,B
faasafety.gov,executive,Department of Transportation,No,Yes,Yes,Yes,B
faca.gov,executive,General Services Administration,Yes,Yes,No,No,B
facadatabase.gov,executive,General Services Administration,No,No,,,
fafsa.gov,executive,Department of Education,No,Yes,Yes,No,B
fai.gov,executive,General Services Administration,No,No,,,
fan.gov,executive,Department of State,No,Yes,Yes,No,B
fapiis.gov,executive,General Services Administration,No,No,,,
faq.gov,executive,General Services Administration,Yes,No,,,
fara.gov,executive,Department of Justice,No,No,,,
farmerclaims.gov,executive,Department of Agriculture,No,Yes,Yes,No,F
fasab.gov,legislative,The Legislative Branch (Congress),No,No,,,
fatherhood.gov,executive,Department of Health And Human Services,No,Yes,Yes,"Yes, and preloaded",A+
fbi.gov,executive,Department of Justice,No,Yes,Yes,No,A
fbiic.gov,executive,Federal Reserve System,No,Yes,No,No,B
fbijobs.gov,executive,Department of Justice,No,Yes,No,No,B
fbo.gov,executive,General Services Administration,No,Yes,Yes,No,C
fca.gov,executive,Farm Credit Administration,No,Yes,No,No,B
fcc.gov,executive,Federal Communications Commission,No,Yes,Yes,No,A
fccuniversity.gov,executive,Federal Communications Commission,Yes,No,,,
fcg.gov,executive,Department of the Interior,No,Yes,Yes,No,B
fcic.gov,executive,National Archives and Records Administration,Yes,No,,,
fcsic.gov,executive,Farm Credit Administration,No,Yes,No,No,B
fda.gov,executive,Department of Health And Human Services,No,No,,,
fdic.gov,executive,Federal Deposit Insurance Corporation,No,Yes,Yes,No,A-
fdicbets.gov,executive,Federal Deposit Insurance Corporation,No,No,,,
fdicconnect.gov,executive,Federal Deposit Insurance Corporation,Yes,No,,,
fdicig.gov,executive,Federal Deposit Insurance Corporation,No,Yes,Yes,No,F
fdicoig.gov,executive,Federal Deposit Insurance Corporation,Yes,No,,,
fdicseguro.gov,executive,Federal Deposit Insurance Corporation,No,No,,,
fdlp.gov,legislative,Government Printing Office,No,No,,,
fdms.gov,executive,Environmental Protection Agency,No,No,,,
fdr.gov,executive,Department of Transportation,No,No,,,
fdsys.gov,legislative,Government Printing Office,Yes,No,,,
feb.gov,executive,Office of Personnel Management,No,Yes,No,No,A
fec.gov,executive,Federal Elections Commission,No,No,,,
fedbizopps.gov,executive,General Services Administration,Yes,Yes,Yes,No,C
fedcenter.gov,executive,Environmental Protection Agency,No,Yes,Yes,No,A-
federalaccountability.gov,executive,Recovery Accountability and Transparency Board,No,No,,,
federalcourts.gov,judicial,The Judicial Branch (Courts),Yes,No,,,
federalinvestments.gov,executive,Department of the Treasury,No,No,,,
federaljobs.gov,executive,Office of Personnel Management,Yes,No,,,
federalmentoringcouncil.gov,executive,Corporation for National & Community Service,Yes,No,,,
federalprobation.gov,judicial,The Judicial Branch (Courts),Yes,No,,,
federalregister.gov,legislative,Government Printing Office,No,Yes,Yes,"Yes, and preloaded",A+
federalreporting.gov,executive,Recovery Accountability and Transparency Board,Yes,No,,,
federalreserve.gov,executive,Federal Reserve System,No,Yes,No,No,B
federalreserveconsumerhelp.gov,executive,Federal Reserve System,No,Yes,No,No,C
federalrules.gov,judicial,The Judicial Branch (Courts),Yes,No,,,
fedforms.gov,executive,General Services Administration,Yes,No,,,
fedidcard.gov,executive,General Services Administration,No,No,,,
fedinvest.gov,executive,Department of the Treasury,No,No,,,
