Domain,Branch,Agency,Redirect,Uses HTTPS,Enforces HTTPS,Strict Transport Security (HSTS),SSL Labs Grade
fedjobs.gov,executive,Office of Personnel Management,Yes,No,,,
fedpartnership.gov,executive,Federal Reserve System,No,Yes,Yes,No,B
fedramp.gov,executive,General Services Administration,No,Yes,No,No,A-
fedreg.gov,legislative,Government Printing Office,No,Yes,No,No,F
fedrooms.gov,executive,General Services Administration,No,No,,,
fedshirevets.gov,executive,Office of Personnel Management,No,No,,,
feedthefuture.gov,executive,U.S. Agency for International Development,No,No,,,
fegli.gov,executive,Office of Personnel Management,Yes,Yes,Yes,No,A
fema.gov,executive,Department of Homeland Security,No,Yes,No,No,C
femalefarmerclaims.gov,executive,Department of Agriculture,No,Yes,Yes,No,F
ferc.gov,executive,Federal Energy Regulatory Commission,No,No,,,
fercalt.gov,executive,Federal Energy Regulatory Commission,No,No,,,
ffiec.gov,executive,Federal Reserve System,No,Yes,No,No,B
fgdc.gov,executive,Department of the Interior,No,No,,,
fha.gov,executive,Department of Housing And Urban Development,Yes,No,,,
fhfa.gov,executive,Federal Housing Finance Agency,No,No,,,
fhfaoig.gov,executive,Federal Housing Finance Agency Office of Inspector General,No,No,,,
fido.gov,executive,General Services Administration,No,No,,,
financialresearch.gov,executive,Department of the Treasury,No,No,,,
financialstability.gov,executive,Department of the Treasury,Yes,No,,,
fincen.gov,executive,Department of the Treasury,No,No,,,
findyouthinfo.gov,executive,Department of Health And Human Services,Yes,No,,,
firecode.gov,executive,Department of the Interior,No,Yes,No,No,C
fireleadership.gov,executive,Department of the Interior,No,No,,,
firenet.gov,executive,Department of the Interior,Yes,No,,,
firescience.gov,executive,Department of the Interior,No,Yes,No,No,C
firstfreedom.gov,executive,Department of Justice,Yes,No,,,
firstgov.gov,executive,General Services Administration,Yes,No,,,
firstnet.gov,executive,Department of Commerce,No,No,,,
firstresponder.gov,executive,Department of Homeland Security,No,No,,,
firstrespondertraining.gov,executive,Department of Homeland Security,No,No,,,
fiscalcommission.gov,executive,Executive Office of the President,No,Yes,Yes,No,A
fishwatch.gov,executive,Department of Commerce,No,No,,,
fitness.gov,executive,Department of Health And Human Services,No,No,,,
fjc.gov,judicial,The Judicial Branch (Courts),No,No,,,
fleta.gov,executive,Department of Homeland Security,No,Yes,Yes,No,C
fletc.gov,executive,Department of Homeland Security,No,Yes,Yes,No,C
flightschoolcandidates.gov,executive,Department of Homeland Security,No,Yes,Yes,No,C
floodsmart.gov,executive,Department of Homeland Security,No,No,,,
flra.gov,executive,Federal Labor Relations Authority,No,Yes,Yes,"Yes, and preloaded",C
flu.gov,executive,Department of Health And Human Services,No,No,,,
fmc.gov,executive,Federal Maritime Commission,No,No,,,
fmcs.gov,executive,Federal Mediation and Conciliation Service,No,Yes,Yes,No,A
fmi.gov,executive,General Services Administration,No,Yes,No,No,F
fmshrc.gov,legislative,Government Printing Office,No,Yes,No,No,C
fnal.gov,executive,Department of Energy,No,Yes,No,No,C
foia.gov,executive,Department of Justice,No,No,,,
foodsafety.gov,executive,Department of Health And Human Services,No,No,,,
foodsafetyjobs.gov,executive,Department of Agriculture,Yes,No,,,
foodsafetyworkinggroup.gov,executive,Department of Agriculture,No,No,,,
fordlibrarymuseum.gov,executive,National Archives and Records Administration,No,No,,,
foreignassistance.gov,executive,Department of State,No,No,,,
forestsandrangelands.gov,executive,Department of Agriculture,No,No,,,
forfeiture.gov,executive,Department of Justice,No,No,,,
forms.gov,executive,General Services Administration,Yes,No,,,
fpds.gov,executive,General Services Administration,No,Yes,No,No,F
frcc.gov,executive,Department of the Interior,No,No,,,
freecreditreport.gov,executive,Federal Trade Commission,Yes,No,,,
frtib.gov,executive,Federal Retirement Thrift Investment Board,No,No,,,
frtr.gov,executive,Environmental Protection Agency,No,No,,,
fruitsandveggiesmatter.gov,executive,Department of Health And Human Services,Yes,No,,,
fs.fed.us,executive,Department of Agriculture,No,No,,,
fsafeds.gov,executive,Office of Personnel Management,Yes,No,,,
fsapubs.gov,executive,Department of Education,No,No,,,
fsd.gov,executive,General Services Administration,No,Yes,Yes,No,F
fsgb.gov,executive,Department of State,No,Yes,No,No,B
fsoc.gov,executive,Department of the Treasury,Yes,No,,,
fsrs.gov,executive,General Services Administration,No,Yes,Yes,No,C
ftc.gov,executive,Federal Trade Commission,No,Yes,Yes,No,A
ftccomplaintassistant.gov,executive,Federal Trade Commission,No,Yes,Yes,"Yes, and preloaded",A+
ftcefile.gov,executive,Federal Trade Commission,No,Yes,Yes,Yes,A
fttesttwai.gov,executive,Department of the Treasury,No,Yes,Yes,No,T
fvap.gov,executive,Department of Defense,No,No,,,
fws.gov,executive,Department of the Interior,No,Yes,No,No,B
g5.gov,executive,Department of Education,No,Yes,Yes,No,A-
gao.gov,legislative,The Legislative Branch (Congress),No,No,,,
gaonet.gov,legislative,The Legislative Branch (Congress),No,No,,,
gcdamp.gov,executive,Department of the Interior,No,No,,,
gcmrc.gov,executive,Department of the Interior,No,No,,,
genbank.gov,executive,Department of Health And Human Services,Yes,No,,,
genome.gov,executive,Department of Health And Human Services,No,Yes,No,No,B
geocommunicator.gov,executive,Department of the Interior,No,No,,,
geomac.gov,executive,Department of the Interior,No,No,,,
geoplatform.gov,executive,Department of the Interior,No,Yes,No,No,A-
georgewbushlibrary.gov,executive,National Archives and Records Administration,Yes,No,,,
getinvolved.gov,executive,Corporation for National & Community Service,Yes,No,,,
getsmartaboutdrugs.gov,executive,Department of Justice,Yes,No,,,
getyouhome.gov,executive,Department of Commerce,Yes,No,,,
ghi.gov,executive,Department of State,No,No,,,
ginniemae.gov,executive,Department of Housing And Urban Development,No,No,,,
girlshealth.gov,executive,Department of Health And Human Services,No,No,,,
globalchange.gov,executive,United Stated Global Change Research Program,No,No,,,
globalentry.gov,executive,Department of Commerce,Yes,No,,,
globalhealth.gov,executive,Department of Health And Human Services,No,No,,,
globe.gov,executive,National Aeronautics and Space Administration,No,Yes,No,No,B
gobierno.gov,executive,General Services Administration,Yes,No,,,
gobiernousa.gov,executive,General Services Administration,Yes,No,,,
godirect.gov,executive,Department of the Treasury,No,Yes,Yes,No,B
goes-r.gov,executive,Department of Commerce,No,No,,,
golearn.gov,executive,Office of Personnel Management,No,No,,,
gop.gov,legislative,The Legislative Branch (Congress),No,No,,,
gopleader.gov,legislative,The Legislative Branch (Congress),Yes,No,,,
govbenefits.gov,executive,Department of Labor,Yes,No,,,
governmentjobs.gov,executive,Office of Personnel Management,Yes,No,,,
govloans.gov,executive,Department of Labor,No,No,,,
govsales.gov,executive,General Services Administration,No,No,,,
gpo.gov,legislative,Government Printing Office,No,No,,,
gps.gov,executive,Department of Commerce,No,No,,,
grants.gov,executive,Department of Health And Human Services,No,No,,,
grantsolutions.gov,executive,Department of Health And Human Services,No,Yes,Yes,No,A
green.gov,executive,Department of Agriculture,Yes,No,,,
greengov.gov,executive,Environmental Protection Agency,No,No,,,
gsa.gov,executive,General Services Administration,No,No,,,
gsaadvantage.gov,executive,General Services Administration,No,Yes,Yes,No,C
gsaauctions.gov,executive,General Services Administration,No,No,,,
gsadvantage.gov,executive,General Services Administration,No,No,,,
gsaig.gov,executive,General Services Administration,No,Yes,Yes,No,B
gsaxcess.gov,executive,General Services Administration,No,Yes,No,No,B
guideline.gov,executive,Department of Health And Human Services,No,Yes,No,No,F
guidelines.gov,executive,Department of Health And Human Services,Yes,No,,,
gwa.gov,executive,Department of the Treasury,No,Yes,Yes,No,C
hanford.gov,executive,Department of Energy,No,No,,,
harp.gov,executive,Federal Housing Finance Agency,No,No,,,
hc.gov,executive,Executive Office of the President,Yes,No,,,
hcqualitycommission.gov,executive,Department of Health And Human Services,Yes,No,,,
health.gov,executive,Department of Health And Human Services,No,No,,,
healthcare.gov,executive,Department of Health And Human Services,No,Yes,Yes,Yes,A+
healthdata.gov,executive,Department of Health And Human Services,No,No,,,
healthfinder.gov,executive,Department of Health And Human Services,No,Yes,No,No,B
healthindicators.gov,executive,Department of Health And Human Services,No,No,,,
healthit.gov,executive,Department of Health And Human Services,No,No,,,
healthreform.gov,executive,Department of Health And Human Services,Yes,No,,,
healthypeople.gov,executive,Department of Health And Human Services,No,Yes,No,No,B
hearttruth.gov,executive,Department of Health And Human Services,Yes,No,,,
helpingamericasyouth.gov,executive,Department of Justice,Yes,No,,,
helpwithmybank.gov,executive,Department of the Treasury,No,No,,,
helpwithmycheckingaccount.gov,executive,Department of the Treasury,No,No,,,
helpwithmycreditcard.gov,executive,Department of the Treasury,No,No,,,
helpwithmycreditcardbank.gov,executive,Department of the Treasury,No,No,,,
helpwithmymortgage.gov,executive,Department of the Treasury,No,No,,,
helpwithmymortgagebank.gov,executive,Department of the Treasury,No,No,,,
hhs.gov,executive,Department of Health And Human Services,No,No,,,
hhsoig.gov,executive,Department of Health And Human Services,Yes,No,,,
highperformancebuildings.gov,executive,Department of Energy,Yes,No,,,
hill.gov,legislative,Library of Congress,Yes,No,,,
hispanicfarmerclaims.gov,executive,Department of Agriculture,No,Yes,Yes,No,F
hispanicheritagemonth.gov,legislative,Library of Congress,No,No,,,
hiv.gov,executive,Department of Health And Human Services,No,Yes,No,"Yes, and preloaded",A+
homeenergyscore.gov,executive,Department of Energy,Yes,No,,,
homelandsecurity.gov,executive,Department of Homeland Security,Yes,No,,,
homesales.gov,executive,Department of Housing And Urban Development,No,No,,,
house.gov,legislative,The Legislative Branch (Congress),No,Yes,No,No,B
housecalendar.gov,legislative,Government Printing Office,Yes,No,,,
housecommunications.gov,legislative,The Legislative Branch (Congress),Yes,No,,,
housedemocrats.gov,legislative,The Legislative Branch (Congress),Yes,No,,,
housedems.gov,legislative,The Legislative Branch (Congress),Yes,No,,,
houselive.gov,legislative,The Legislative Branch (Congress),No,No,,,
howto.gov,executive,General Services Administration,Yes,Yes,No,No,T
hrsa.gov,executive,Department of Health And Human Services,No,No,,,
hru.gov,executive,Office of Personnel Management,No,Yes,Yes,No,B
hsa.gov,executive,Small Business Administration,No,No,,,
hsr.gov,executive,Federal Trade Commission,No,Yes,Yes,"Yes, and preloaded",B
hud.gov,executive,Department of Housing And Urban Development,No,No,,,
hudoig.gov,executive,Department of Housing And Urban Development,No,Yes,Yes,No,B
humanities.gov,executive,National Endowment for the Humanities,Yes,No,,,
humanrights.gov,executive,Department of State,No,No,,,
hurricanes.gov,executive,Department of Commerce,Yes,No,,,
hydrogen.gov,executive,Department of Energy,No,No,,,
iad.gov,executive,Department of Defense,No,Yes,Yes,No,T
iaf.gov,executive,Inter-American Foundation,No,No,,,
iarpa-ideas.gov,executive,Director of National Intelligence,No,Yes,No,No,C
iarpa.gov,executive,Director of National Intelligence,No,No,,,
iat.gov,executive,Department of the Interior,No,Yes,No,No,C
iawg.gov,executive,Department of State,No,Yes,Yes,No,T
ibb.gov,executive,International Broadcasting Bureau,Yes,No,,,
ibwc.gov,executive,Department of State,No,No,,,
ic3.gov,executive,Department of Justice,No,Yes,No,No,C
icass.gov,executive,Department of State,No,Yes,Yes,No,A
icbemp.gov,executive,Department of Agriculture,No,No,,,
ice.gov,executive,Department of Homeland Security,No,Yes,No,No,C
ich.gov,executive,US Interagency Council on Homelessness,No,No,,,
identitytheft.gov,executive,Federal Trade Commission,No,Yes,Yes,No,C
idmanagement.gov,executive,General Services Administration,No,No,,,
idtheft.gov,executive,Federal Trade Commission,Yes,Yes,No,No,C
iedison.gov,executive,Department of Health And Human Services,Yes,No,,,
ignet.gov,executive,Council of Inspector General on Integrity and Efficiency,No,Yes,Yes,No,B
ihs.gov,executive,Department of Health And Human Services,No,Yes,No,No,B
iiog.gov,executive,Department of Agriculture,Yes,No,,,
imls.gov,executive,Institute of Museum and Library Services,No,No,,,
indianaffairs.gov,executive,Department of the Interior,No,No,,,
inel.gov,executive,Department of Energy,No,No,,,
info.gov,executive,General Services Administration,Yes,No,,,
inl.gov,executive,Department of Energy,No,Yes,Yes,No,B
insurekidsnow.gov,executive,Department of Health And Human Services,No,No,,,
integrity.gov,executive,Office of Government Ethics,No,Yes,Yes,No,A-
intelink.gov,executive,Director of National Intelligence,No,Yes,No,No,B
intelligence.gov,executive,Director of National Intelligence,No,No,,,
interior.gov,executive,Department of the Interior,No,No,,,
interpol.gov,executive,Department of Justice,Yes,No,,,
invasivespecies.gov,executive,Department of the Interior,No,No,,,
invasivespeciesinfo.gov,executive,Department of Agriculture,No,No,,,
investor.gov,executive,Securities and Exchange Commission,No,Yes,No,No,A
ioss.gov,executive,Department of Defense,No,Yes,Yes,No,T
ipac.gov,executive,Department of the Treasury,No,Yes,Yes,No,C
ipcc-wg2.gov,executive,United Stated Global Change Research Program,No,Yes,No,No,C
ipm.gov,executive,Department of Agriculture,Yes,No,,,
ipp.gov,executive,Department of the Treasury,No,Yes,No,No,C
iprcenter.gov,executive,Department of Justice,No,Yes,Yes,No,A
irs.gov,executive,Department of the Treasury,No,No,,,
irsauctions.gov,executive,Department of the Treasury,Yes,No,,,
irssales.gov,executive,Department of the Treasury,Yes,No,,,
irsvideos.gov,executive,Department of the Treasury,No,No,,,
ise.gov,executive,Director of National Intelligence,No,No,,,
isitdoneyet.gov,executive,Department of Agriculture,Yes,No,,,
italladdsup.gov,executive,Department of Transportation,Yes,No,,,
itap.gov,executive,Department of Agriculture,No,Yes,No,No,B
itdashboard.gov,executive,Executive Office of the President,No,Yes,Yes,"Yes, and preloaded",B
itds.gov,executive,Department of Commerce,No,No,,,
itis.gov,executive,Smithsonian Institution,No,No,,,
itrd.gov,executive,Networking Information Technology Research and Development (NITRD),Yes,No,,,
its.gov,executive,Department of the Treasury,No,Yes,Yes,No,C
jamesmadison.gov,executive,James Madison Memorial Fellowship Foundation,No,No,,,
jccs.gov,executive,Department of Defense,No,Yes,No,No,T
jct.gov,legislative,The Legislative Branch (Congress),No,Yes,Yes,No,A
jem.gov,executive,Department of the Interior,No,Yes,No,No,A-
jewishheritage.gov,legislative,Library of Congress,No,No,,,
jewishheritagemonth.gov,legislative,Library of Congress,No,No,,,
jimmycarterlibrary.gov,executive,National Archives and Records Administration,No,No,,,
jobcenter.gov,executive,General Services Administration,Yes,No,,,
jobcorps.gov,executive,Department of Labor,No,Yes,No,No,C
joiningforces.gov,executive,Executive Office of the President,Yes,Yes,No,No,A
judicialconference.gov,judicial,The Judicial Branch (Courts),Yes,No,,,
justice.gov,executive,Department of Justice,No,No,,,
justthinktwice.gov,executive,Department of Justice,Yes,No,,,
juvenilecouncil.gov,executive,Department of Justice,No,No,,,
jwod.gov,executive,Comm for People Who Are Blind/Severly Disabled,No,No,,,
kids.gov,executive,General Services Administration,Yes,No,,,
klamathrestoration.gov,executive,Department of the Interior,No,No,,,
labor.gov,executive,Department of Labor,Yes,No,,,
lacoast.gov,executive,Department of the Interior,No,Yes,No,No,A-
landfire.gov,executive,Department of the Interior,No,No,,,
landimaging.gov,executive,Department of the Interior,No,No,,,
lanl.gov,executive,Department of Energy,No,Yes,No,No,B
latinofarmerclaims.gov,executive,Department of Agriculture,No,Yes,Yes,No,F
law.gov,legislative,Library of Congress,Yes,No,,,
lbl.gov,executive,Department of Energy,No,Yes,No,No,A-
lca.gov,executive,Department of the Interior,No,No,,,
lcacommons.gov,executive,Department of Agriculture,No,No,,,
lcrmscp.gov,executive,Department of the Interior,No,No,,,
learnandserve.gov,executive,Corporation for National & Community Service,Yes,No,,,
learnperformance.gov,executive,General Services Administration,No,Yes,Yes,No,A-
legislative.gov,legislative,Library of Congress,Yes,No,,,
legislativebranch.gov,legislative,Library of Congress,Yes,No,,,
lep.gov,executive,Department of Justice,No,No,,,
letsmove.gov,executive,Executive Office of the President,No,No,,,
library-of-congress.gov,legislative,Library of Congress,Yes,No,,,
libraryofcongress.gov,legislative,Library of Congress,Yes,No,,,
lifeline.gov,executive,Federal Communications Commission,Yes,No,,,
lis.gov,legislative,Library of Congress,Yes,No,,,
listo.gov,executive,Department of Homeland Security,Yes,No,,,
literacy.gov,legislative,Library of Congress,Yes,No,,,
llis.gov,executive,Department of Homeland Security,Yes,Yes,No,No,C
llnl.gov,executive,Department of Energy,No,Yes,Yes,No,F
lmrcouncil.gov,executive,Office of Personnel Management,No,Yes,No,No,A
lmvsci.gov,executive,Department of the Interior,No,No,,,
loc.gov,legislative,Library of Congress,No,Yes,No,No,F
locatorplus.gov,executive,Department of Health And Human Services,No,No,,,
locimages.gov,legislative,Library of Congress,Yes,No,,,
locstore.gov,legislative,Library of Congress,Yes,No,,,
loctps.gov,legislative,Library of Congress,Yes,No,,,
lookstoogoodtobetrue.gov,executive,Department of Justice,Yes,No,,,
lowermississippivalleyscience.gov,executive,Department of the Interior,No,No,,,
lps.gov,executive,National Security Agency,No,No,,,
lsc.gov,executive,Legal Services Corporation,No,No,,,
macpac.gov,executive,Medicaid and CHIP Payment and Access Commission,No,Yes,Yes,No,A-
mail.gov,executive,U. S. Postal Service,Yes,No,,,
majorityleader.gov,legislative,The Legislative Branch (Congress),No,No,,,
majoritywhip.gov,legislative,The Legislative Branch (Congress),No,No,,,
makinghomeaffordable.gov,executive,Department of the Treasury,No,No,,,
malwareinvestigator.gov,executive,Department of Justice,No,No,,,
manufacturing.gov,executive,Department of Commerce,No,No,,,
mapaplanet.gov,executive,Department of the Interior,No,No,,,
marine.gov,executive,Department of the Interior,No,No,,,
marinecadastre.gov,executive,Department of Commerce,No,No,,,
max.gov,executive,Executive Office of the President,No,Yes,Yes,"Yes, and preloaded",B
mbda.gov,executive,Department of Commerce,No,No,,,
mcc.gov,executive,Millennium Challenge Corporation,No,Yes,Yes,No,B
mcrmc.gov,executive,Department of Defense,No,No,,,
mda.gov,executive,Department of Transportation,No,No,,,
medalofvalor.gov,executive,Department of Justice,No,Yes,Yes,No,F
medicaid.gov,executive,Department of Health And Human Services,No,No,,,
medicalcountermeasures.gov,executive,Department of Health And Human Services,No,Yes,No,No,C
medicalreservecorps.gov,executive,Department of Health And Human Services,No,Yes,Yes,No,A
medicare.gov,executive,Department of Health And Human Services,No,Yes,Yes,No,A
medline.gov,executive,Department of Health And Human Services,Yes,No,,,
medlineplus.gov,executive,Department of Health And Human Services,Yes,Yes,Yes,No,B
medpac.gov,executive,Medical Payment Advisory Commission,No,No,,,
mentalhealth.gov,executive,Department of Health And Human Services,No,No,,,
mesh.gov,executive,Department of Health And Human Services,Yes,No,,,
mha.gov,executive,Department of the Treasury,Yes,No,,,
mimedicare.gov,executive,Department of Health And Human Services,Yes,Yes,Yes,No,A
mitigationcommission.gov,executive,Department of the Interior,No,No,,,
mlkday.gov,executive,Corporation for National & Community Service,Yes,No,,,
mmc.gov,executive,Marine Mammal Commission,No,No,,,
mms.gov,executive,Department of the Interior,No,No,,,
mojavedata.gov,executive,Department of Defense,No,Yes,Yes,No,
moneyfactory.gov,executive,Department of the Treasury,No,No,,,
moneyfactorystore.gov,executive,Department of the Treasury,No,No,,,
mrgo.gov,executive,Department of the Interior,Yes,No,,,
mrlc.gov,executive,Department of the Interior,No,No,,,
msb.gov,executive,Department of the Treasury,No,No,,,
msha.gov,executive,Department of Labor,No,No,,,
mspb.gov,executive,Merit Systems Protection Board,No,No,,,
mtbs.gov,executive,Department of Agriculture,No,No,,,
mycreditunion.gov,executive,National Credit Union Administration,No,No,,,
myfdic.gov,executive,Federal Deposit Insurance Corporation,Yes,No,,,
myfdicinsurance.gov,executive,Federal Deposit Insurance Corporation,No,No,,,
myloc.gov,legislative,Library of Congress,Yes,No,,,
mymedicare.gov,executive,Department of Health And Human Services,No,Yes,Yes,No,A
mymoney.gov,executive,Department of the Treasury,No,No,,,
mynextmove.gov,executive,Department of Labor,Yes,No,,,
myra.gov,executive,Department of the Treasury,No,Yes,Yes,Yes,A+
nafri.gov,executive,Department of Agriculture,No,No,,,
nagb.gov,executive,Department of Education,No,No,,,
namus.gov,executive,Department of Justice,No,No,,,
nano.gov,executive,National Nanotechnology Coordination Office,No,No,,,
nara.gov,executive,National Archives and Records Administration,Yes,No,,,
nasa.gov,executive,National Aeronautics and Space Administration,No,Yes,No,No,B
nationalatlas.gov,executive,Department of the Interior,Yes,No,,,
nationalbank.gov,executive,Department of the Treasury,Yes,No,,,
nationalbankhelp.gov,executive,Department of the Treasury,No,No,,,
nationalbanknet.gov,executive,Department of the Treasury,Yes,No,,,
nationalchildrensstudy.gov,executive,Department of Health And Human Services,Yes,Yes,No,No,C
nationalgangcenter.gov,executive,Department of Justice,No,Yes,No,No,C
nationalhousing.gov,executive,Department of Housing And Urban Development,No,No,,,
nationalhousinglocator.gov,executive,Department of Housing And Urban Development,No,No,,,
nationalmap.gov,executive,Department of the Interior,No,No,,,
nationalresourcedirectory.gov,executive,Department of Veterans Affairs,Yes,Yes,Yes,No,B
nationalservice.gov,executive,Corporation for National & Community Service,No,No,,,
nationalserviceresources.gov,executive,Corporation for National & Community Service,Yes,Yes,Yes,No,A-
nativeamericanheritagemonth.gov,legislative,Library of Congress,No,No,,,
navycash.gov,executive,Department of the Treasury,No,No,,,
nbc.gov,executive,Department of the Interior,No,Yes,Yes,No,C
nbm.gov,executive,Federal Communications Commission,Yes,No,,,
ncd.gov,executive,National Council on Disability,No,No,,,
ncifcrf.gov,executive,Department of Health And Human Services,Yes,Yes,No,No,A-
ncirc.gov,executive,Department of Justice,No,Yes,Yes,No,C
ncix.gov,executive,Director of National Intelligence,No,No,,,
ncjrs.gov,executive,Department of Justice,No,Yes,Yes,No,B
ncpc.gov,executive,National Capital Planning Commission,No,Yes,No,No,A
ncpw.gov,executive,Federal Trade Commission,No,Yes,No,No,A
nctc.gov,executive,Central Intelligence Agency,No,No,,,
ncua.gov,executive,National Credit Union Administration,No,No,,,
ndep.gov,executive,Department of the Interior,No,No,,,
ndop.gov,executive,Department of the Interior,No,No,,,
ndsa.gov,legislative,Library of Congress,Yes,No,,,
nea.gov,executive,National Endowment for the Arts,Yes,No,,,
neglecteddiseases.gov,executive,U.S. Agency for International Development,No,No,,,
neh.gov,executive,National Endowment for the Humanities,No,No,,,
nehrp.gov,executive,Department of Commerce,No,No,,,
nel.gov,executive,Department of Agriculture,No,No,,,
nemi.gov,executive,Department of the Interior,No,No,,,
nepa.gov,executive,Executive Office of the President,Yes,No,,,
neup.gov,executive,Department of Energy,Yes,No,,,
newmoney.gov,executive,Federal Reserve System,No,No,,,
nfpors.gov,executive,Department of the Interior,No,Yes,Yes,No,C
nga.gov,executive,National Gallery of Art,No,Yes,No,No,B
ngc.gov,executive,Department of Health And Human Services,Yes,No,,,
nhl.gov,executive,Department of Housing And Urban Development,No,No,,,
nhtsa.gov,executive,Department of Transportation,No,No,,,
nibin.gov,executive,Department of Justice,No,No,,,
nic.gov,executive,General Services Administration,Yes,Yes,Yes,No,B
nicic.gov,executive,Department of Justice,No,No,,,
niem.gov,executive,Department of Justice,No,Yes,Yes,No,F
nifc.gov,executive,Department of the Interior,No,Yes,No,No,
nigc.gov,executive,National Indian Gaming Commission,No,No,,,
nih.gov,executive,Department of Health And Human Services,No,No,,,
nihseniorhealth.gov,executive,Department of Health And Human Services,No,Yes,No,No,B
nij.gov,executive,Department of Justice,No,No,,,
niosh.gov,executive,Department of Health And Human Services,Yes,No,,,
nist.gov,executive,Department of Commerce,No,Yes,No,No,A-
nitrd.gov,executive,Networking Information Technology Research and Development (NITRD),No,Yes,Yes,No,A-
nixonlibrary.gov,executive,National Archives and Records Administration,No,No,,,
nlm.gov,executive,Department of Health And Human Services,Yes,No,,,
nlrb.gov,executive,National Labor Relations Board,No,Yes,Yes,No,C
nls.gov,executive,Department of Housing And Urban Development,No,No,,,
nmb.gov,executive,National Mediation Board,No,No,,,
nmcourt.fed.us,judicial,The Judicial Branch (Courts),No,No,,,
